type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-12 21:44:59,6.27613333,-75.58994667,2.90,1562.182,23.918,0.000,,14,43,,
T,2023-05-12 21:45:00,6.27613333,-75.58994667,2.90,1562.182,23.918,0.000,,14,43,,
T,2023-05-12 21:45:01,6.27613333,-75.58994667,2.90,1562.182,23.918,0.000,,15,43,,
T,2023-05-12 21:45:02,6.27611667,-75.58995667,2.90,1563.782,23.918,0.128,267,15,43,,
T,2023-05-12 21:45:03,6.27612333,-75.58995667,2.90,1564.482,23.918,0.000,,15,43,,
T,2023-05-12 21:45:04,6.27612167,-75.58995500,2.90,1565.382,23.918,0.000,,13,43,,
T,2023-05-12 21:45:05,6.27611000,-75.58994667,2.90,1565.782,23.918,0.000,,15,43,,
T,2023-05-12 21:45:06,6.27611000,-75.58994667,2.90,1565.782,23.918,0.000,,15,43,,
T,2023-05-12 21:45:07,6.27611000,-75.58994667,2.90,1565.782,23.918,0.000,,14,43,,
T,2023-05-12 21:45:08,6.27611000,-75.58994667,2.80,1565.782,23.918,0.000,,13,43,,
T,2023-05-12 21:45:09,6.27611000,-75.58994667,2.80,1565.782,23.918,0.000,,15,43,,
T,2023-05-12 21:45:10,6.27611000,-75.58994667,2.80,1565.782,23.918,0.000,,15,43,,
T,2023-05-12 21:45:11,6.27611000,-75.58994667,2.80,1565.782,23.918,0.000,,15,43,,
T,2023-05-12 21:45:12,6.27611000,-75.58994667,2.70,1565.782,23.918,0.000,,16,43,,
T,2023-05-12 21:45:13,6.27611167,-75.58995167,2.60,1566.982,23.918,2.443,280,16,43,,
T,2023-05-12 21:45:14,6.27612167,-75.58997667,2.50,1566.982,23.918,2.412,303,16,43,,
T,2023-05-12 21:45:15,6.27613833,-75.59000333,2.50,1567.282,23.918,3.277,319,16,43,,
T,2023-05-12 21:45:16,6.27616167,-75.59002167,2.50,1567.482,23.918,3.287,327,16,43,,
T,2023-05-12 21:45:17,6.27619667,-75.59003500,2.50,1567.282,23.918,3.399,342,17,43,,
T,2023-05-12 21:45:18,6.27623000,-75.59004667,2.60,1567.382,23.918,3.546,346,18,43,,
T,2023-05-12 21:45:19,6.27627833,-75.59003833,2.80,1566.982,23.918,4.132,358,16,43,,
T,2023-05-12 21:45:20,6.27632833,-75.59001667,2.90,1567.082,23.918,5.109,11,19,43,,
T,2023-05-12 21:45:21,6.27638167,-75.58998500,3.00,1567.083,23.917,5.793,18,19,43,,
T,2023-05-12 21:45:22,6.27643667,-75.58993167,3.00,1567.083,23.917,6.684,32,18,43,,
T,2023-05-12 21:45:23,6.27649667,-75.58988000,2.90,1566.883,23.917,7.159,33,16,43,,
T,2023-05-12 21:45:24,6.27655833,-75.58983667,2.90,1566.884,23.916,7.137,29,16,43,,
T,2023-05-12 21:45:25,6.27662000,-75.58980167,2.80,1566.884,23.916,6.732,28,15,43,,
T,2023-05-12 21:45:26,6.27667333,-75.58977500,2.70,1566.984,23.916,6.190,26,18,43,,
T,2023-05-12 21:45:27,6.27672167,-75.58975500,2.70,1567.185,23.915,5.605,23,18,43,,
T,2023-05-12 21:45:28,6.27675667,-75.58973833,2.80,1567.385,23.915,4.836,26,18,43,,
T,2023-05-12 21:45:29,6.27676667,-75.58973000,2.80,1567.485,23.915,2.664,39,16,42,,
T,2023-05-12 21:45:30,6.27677667,-75.58972000,2.80,1567.485,23.915,2.306,58,16,42,,
T,2023-05-12 21:45:31,6.27678167,-75.58972167,2.80,1567.685,23.915,1.265,58,16,43,,
T,2023-05-12 21:45:32,6.27677833,-75.58972500,2.70,1567.785,23.915,0.000,,16,43,,
T,2023-05-12 21:45:33,6.27677333,-75.58972500,2.60,1568.085,23.915,0.000,,16,43,,
T,2023-05-12 21:45:34,6.27677167,-75.58973167,2.50,1568.285,23.915,0.000,,16,43,,
T,2023-05-12 21:45:35,6.27677167,-75.58973167,2.50,1568.285,23.915,0.000,,16,43,,
T,2023-05-12 21:45:36,6.27677167,-75.58973167,2.40,1568.285,23.915,0.000,,17,43,,
T,2023-05-12 21:45:37,6.27677167,-75.58973167,2.40,1568.285,23.915,0.000,,18,43,,
T,2023-05-12 21:45:38,6.27677167,-75.58973167,1.20,1568.285,23.915,0.000,,18,43,,
T,2023-05-12 21:45:39,6.27677167,-75.58973167,1.10,1568.285,23.915,0.000,,18,43,,
T,2023-05-12 21:45:40,6.27677167,-75.58973167,1.00,1568.285,23.915,0.000,,18,43,,
T,2023-05-12 21:45:41,6.27677167,-75.58973167,1.30,1568.285,23.915,0.000,,19,43,,
T,2023-05-12 21:45:42,6.27677167,-75.58973167,1.50,1568.285,23.915,0.000,,19,43,,
T,2023-05-12 21:45:43,6.27677167,-75.58973167,1.70,1568.285,23.915,0.000,,19,43,,
T,2023-05-12 21:45:44,6.27677167,-75.58973167,1.90,1568.285,23.915,0.000,,19,43,,
T,2023-05-12 21:45:45,6.27677333,-75.58972167,1.20,1567.685,23.915,2.155,40,19,43,,
T,2023-05-12 21:45:46,6.27679500,-75.58970333,1.50,1567.285,23.915,3.178,39,18,43,,
T,2023-05-12 21:45:47,6.27682667,-75.58967500,1.90,1566.685,23.915,4.149,44,18,43,,
T,2023-05-12 21:45:48,6.27686000,-75.58965000,2.10,1566.085,23.915,3.959,33,18,43,,
T,2023-05-12 21:45:49,6.27689667,-75.58962833,2.20,1565.586,23.914,3.643,28,18,43,,
T,2023-05-12 21:45:50,6.27692833,-75.58961333,2.20,1565.086,23.914,3.282,19,18,43,,
T,2023-05-12 21:45:51,6.27696167,-75.58960167,2.30,1564.586,23.914,2.558,19,18,43,,
T,2023-05-12 21:45:52,6.27698500,-75.58959167,2.30,1564.286,23.914,2.001,25,18,43,,
T,2023-05-12 21:45:53,6.27700667,-75.58958667,2.30,1563.786,23.914,1.516,8,18,43,,
T,2023-05-12 21:45:54,6.27702500,-75.58958500,2.30,1563.386,23.914,0.000,,18,43,,
T,2023-05-12 21:45:55,6.27704000,-75.58958333,2.30,1562.986,23.914,0.000,,17,43,,
T,2023-05-12 21:45:56,6.27704833,-75.58957833,2.30,1562.686,23.914,0.000,,17,43,,
T,2023-05-12 21:45:57,6.27704833,-75.58957833,2.40,1562.686,23.914,0.000,,16,43,,
T,2023-05-12 21:45:58,6.27704833,-75.58957833,2.30,1562.686,23.914,0.000,,16,43,,
T,2023-05-12 21:45:59,6.27704833,-75.58957833,2.40,1562.686,23.914,0.000,,16,43,,
T,2023-05-12 21:46:00,6.27704833,-75.58957833,2.40,1562.686,23.914,0.000,,19,43,,
T,2023-05-12 21:46:01,6.27704833,-75.58957833,2.40,1562.686,23.914,0.000,,19,43,,
T,2023-05-12 21:46:02,6.27704833,-75.58957833,2.40,1562.686,23.914,0.000,,17,43,,
T,2023-05-12 21:46:03,6.27704833,-75.58957833,2.40,1562.686,23.914,0.000,,19,43,,
T,2023-05-12 21:46:04,6.27704833,-75.58957833,2.40,1562.686,23.914,0.000,,18,43,,
T,2023-05-12 21:46:05,6.27704833,-75.58957833,1.20,1562.686,23.914,0.000,,17,43,,
T,2023-05-12 21:46:06,6.27704833,-75.58957833,1.10,1562.686,23.914,0.000,,15,42,,
T,2023-05-12 21:46:07,6.27704833,-75.58957833,1.10,1562.686,23.914,0.000,,15,42,,
T,2023-05-12 21:46:08,6.27704833,-75.58957833,1.40,1562.686,23.914,0.000,,15,43,,
T,2023-05-12 21:46:09,6.27704833,-75.58957833,1.70,1562.686,23.914,0.000,,15,43,,
T,2023-05-12 21:46:10,6.27704833,-75.58957833,1.90,1562.686,23.914,0.000,,15,43,,
T,2023-05-12 21:46:11,6.27704833,-75.58957833,2.10,1562.686,23.914,0.000,,16,43,,
T,2023-05-12 21:46:12,6.27704833,-75.58957833,2.30,1562.686,23.914,0.000,,16,43,,
T,2023-05-12 21:46:13,6.27706500,-75.58952167,2.40,1559.087,23.913,1.165,161,17,43,,
T,2023-05-12 21:46:14,6.27705500,-75.58951667,2.50,1558.987,23.913,1.430,153,16,43,,
T,2023-05-12 21:46:15,6.27706000,-75.58952833,2.60,1558.987,23.913,0.000,,16,43,,
T,2023-05-12 21:46:16,6.27706333,-75.58953833,2.70,1558.886,23.914,0.000,,15,43,,
T,2023-05-12 21:46:17,6.27706500,-75.58954500,2.70,1558.786,23.914,1.055,202,17,43,,
T,2023-05-12 21:46:18,6.27706000,-75.58955333,2.70,1558.786,23.914,0.000,,16,43,,
T,2023-05-12 21:46:19,6.27705333,-75.58956167,2.70,1558.686,23.914,0.000,,16,43,,
T,2023-05-12 21:46:20,6.27705333,-75.58956667,2.70,1558.586,23.914,0.000,,17,43,,
T,2023-05-12 21:46:22,6.27705333,-75.58956667,2.60,1558.586,23.914,0.000,,17,43,,
T,2023-05-12 21:46:23,6.27705333,-75.58956667,2.60,1558.586,23.914,0.000,,17,43,,
T,2023-05-12 21:46:24,6.27705333,-75.58956667,2.50,1558.586,23.914,0.000,,17,43,,
T,2023-05-12 21:46:25,6.27705333,-75.58956667,2.50,1558.586,23.914,0.000,,16,43,,
T,2023-05-12 21:46:26,6.27705333,-75.58956667,2.50,1558.586,23.914,0.000,,16,43,,
T,2023-05-12 21:46:27,6.27705333,-75.58956667,2.50,1558.586,23.914,0.000,,17,43,,
T,2023-05-12 21:46:28,6.27705333,-75.58956667,1.20,1558.586,23.914,0.000,,17,43,,
T,2023-05-12 21:46:29,6.27705333,-75.58956667,1.10,1558.586,23.914,0.000,,16,43,,
T,2023-05-12 21:46:30,6.27705333,-75.58956667,1.10,1558.586,23.914,0.000,,15,43,,
T,2023-05-12 21:46:31,6.27705333,-75.58956667,1.30,1558.586,23.914,0.000,,15,43,,
T,2023-05-12 21:46:32,6.27705333,-75.58956667,1.50,1558.586,23.914,0.000,,15,43,,
T,2023-05-12 21:46:33,6.27705333,-75.58956667,1.70,1558.586,23.914,0.000,,15,43,,
T,2023-05-12 21:46:34,6.27705333,-75.58956667,1.80,1558.586,23.914,0.000,,15,43,,
T,2023-05-12 21:46:35,6.27705333,-75.58956667,1.20,1558.586,23.914,0.000,,15,43,,
T,2023-05-12 21:46:36,6.27705333,-75.58956667,1.10,1558.586,23.914,0.000,,16,43,,
T,2023-05-12 21:46:37,6.27705333,-75.58956667,1.10,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:46:38,6.27705333,-75.58956667,1.30,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:46:39,6.27705333,-75.58956667,1.50,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:46:40,6.27705333,-75.58956667,1.60,1558.586,23.914,0.000,,17,44,,
T,2023-05-12 21:46:41,6.27705333,-75.58956667,1.70,1558.586,23.914,0.000,,17,44,,
T,2023-05-12 21:46:42,6.27705333,-75.58956667,1.10,1558.586,23.914,0.000,,17,44,,
T,2023-05-12 21:46:43,6.27705333,-75.58956667,1.10,1558.586,23.914,0.000,,17,44,,
T,2023-05-12 21:46:44,6.27705333,-75.58956667,1.10,1558.586,23.914,0.000,,17,44,,
T,2023-05-12 21:46:45,6.27705333,-75.58956667,1.30,1558.586,23.914,0.000,,17,44,,
T,2023-05-12 21:46:46,6.27705333,-75.58956667,1.50,1558.586,23.914,0.000,,17,44,,
T,2023-05-12 21:46:47,6.27705333,-75.58956667,1.60,1558.586,23.914,0.000,,17,44,,
T,2023-05-12 21:46:48,6.27705333,-75.58956667,1.70,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:46:49,6.27705333,-75.58956667,1.80,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:46:50,6.27705333,-75.58956667,1.10,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:46:51,6.27705333,-75.58956667,1.10,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:46:52,6.27705333,-75.58956667,1.00,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:46:53,6.27705333,-75.58956667,1.30,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:46:54,6.27705333,-75.58956667,1.50,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:46:55,6.27705333,-75.58956667,1.60,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:46:56,6.27705333,-75.58956667,1.80,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:46:57,6.27705333,-75.58956667,1.20,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:46:58,6.27705333,-75.58956667,1.10,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:46:59,6.27705333,-75.58956667,1.30,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:47:00,6.27705333,-75.58956667,1.60,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:47:01,6.27705333,-75.58956667,1.70,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:47:02,6.27705333,-75.58956667,1.80,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:47:03,6.27705333,-75.58956667,1.90,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:47:04,6.27705333,-75.58956667,1.20,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:47:05,6.27705333,-75.58956667,1.10,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:47:06,6.27705333,-75.58956667,1.10,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:47:07,6.27705333,-75.58956667,1.10,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:47:08,6.27705333,-75.58956667,1.30,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:47:09,6.27705333,-75.58956667,1.50,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:47:10,6.27705333,-75.58956667,1.70,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:47:11,6.27705333,-75.58956667,1.80,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:47:12,6.27705333,-75.58956667,1.10,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:47:13,6.27705333,-75.58956667,1.10,1558.586,23.914,0.000,,16,44,,
T,2023-05-12 21:47:14,6.27705333,-75.58956667,1.10,1558.586,23.914,0.000,,17,44,,
T,2023-05-12 21:47:15,6.27705333,-75.58956667,1.40,1558.586,23.914,0.000,,17,44,,
T,2023-05-12 21:47:16,6.27705333,-75.58956667,1.60,1558.586,23.914,0.000,,17,44,,
T,2023-05-12 21:47:17,6.27712333,-75.58954833,1.90,1557.587,23.913,3.098,28,17,44,,
T,2023-05-12 21:47:18,6.27716000,-75.58952667,2.00,1557.487,23.913,4.125,31,17,44,,
T,2023-05-12 21:47:19,6.27719500,-75.58950833,2.10,1557.287,23.913,3.851,28,18,44,,
T,2023-05-12 21:47:20,6.27723333,-75.58949333,2.20,1557.187,23.913,3.997,19,18,44,,
T,2023-05-12 21:47:21,6.27727333,-75.58948333,2.30,1557.087,23.913,4.409,11,18,44,,
T,2023-05-12 21:47:22,6.27731333,-75.58948167,2.30,1556.987,23.913,4.398,1,19,44,,
T,2023-05-12 21:47:23,6.27735833,-75.58948167,2.40,1556.987,23.913,4.748,356,19,44,,
T,2023-05-12 21:47:24,6.27739833,-75.58948000,2.50,1556.988,23.912,3.868,353,20,44,,
T,2023-05-12 21:47:25,6.27743667,-75.58949000,2.50,1557.088,23.912,4.214,340,19,44,,
T,2023-05-12 21:47:26,6.27747167,-75.58951167,2.70,1557.188,23.912,4.478,326,17,44,,
T,2023-05-12 21:47:27,6.27749167,-75.58953333,2.80,1557.288,23.912,3.715,310,17,43,,
T,2023-05-12 21:47:28,6.27751333,-75.58957000,2.80,1557.287,23.913,4.434,299,16,43,,
T,2023-05-12 21:47:29,6.27752667,-75.58961667,2.90,1557.487,23.913,4.659,287,15,44,,
T,2023-05-12 21:47:30,6.27753500,-75.58966333,2.90,1557.587,23.913,4.365,281,14,44,,
T,2023-05-12 21:47:31,6.27755000,-75.58971500,2.90,1557.587,23.913,5.105,279,14,44,,
