type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-09 01:18:14,6.25997603,-75.62330974,21.14,1621.240,24.128,1.124,8,10,21,,
T,2023-05-09 01:18:15,6.26000388,-75.62330618,21.19,1622.650,24.128,1.456,346,10,21,,
T,2023-05-09 01:18:16,6.26003097,-75.62330536,23.41,1623.086,24.128,1.666,17,9,21,,
T,2023-05-09 01:18:17,6.26004541,-75.62330329,23.15,1620.134,24.128,1.762,41,9,21,,
T,2023-05-09 01:18:18,6.26005173,-75.62329913,20.57,1618.976,24.128,1.761,58,11,21,,
T,2023-05-09 01:18:19,6.26005151,-75.62329127,20.61,1617.711,24.128,1.765,88,11,21,,
T,2023-05-09 01:18:20,6.26004691,-75.62328053,19.80,1618.082,24.128,1.549,95,11,21,,
T,2023-05-09 01:18:21,6.26003802,-75.62326631,22.53,1618.156,24.128,1.450,139,11,21,,
T,2023-05-09 01:18:22,6.26001956,-75.62324502,24.87,1618.419,24.128,1.642,148,10,21,,
T,2023-05-09 01:18:23,6.25999329,-75.62322307,26.98,1618.728,24.128,1.756,148,10,21,,
T,2023-05-09 01:18:24,6.25981757,-75.62305538,29.89,1619.320,24.127,10.514,141,9,21,,
T,2023-05-09 01:18:25,6.25973850,-75.62297482,32.78,1619.813,24.127,0.000,,9,21,,
T,2023-05-09 01:18:26,6.25967137,-75.62288972,34.60,1620.389,24.127,10.060,131,9,21,,
T,2023-05-09 01:18:27,6.25962766,-75.62281891,36.07,1620.737,24.127,0.000,,10,21,,
T,2023-05-09 01:18:28,6.25957996,-75.62275044,35.83,1619.866,24.126,7.620,124,10,21,,
T,2023-05-09 01:18:29,6.25949338,-75.62268622,34.00,1616.314,24.126,7.484,135,10,21,,
T,2023-05-09 01:18:30,6.25942219,-75.62264079,33.10,1615.107,24.126,8.262,145,10,21,,
T,2023-05-09 01:18:31,6.25932947,-75.62259258,30.94,1614.287,24.126,10.570,153,10,21,,
T,2023-05-09 01:18:32,6.25921658,-75.62255450,31.09,1612.961,24.126,12.275,160,9,21,,
T,2023-05-09 01:18:33,6.25910373,-75.62252002,28.64,1611.712,24.126,12.538,163,9,21,,
T,2023-05-09 01:18:34,6.25899805,-75.62248145,29.49,1610.943,24.126,12.206,162,9,21,,
T,2023-05-09 01:18:35,6.25890388,-75.62244214,30.33,1610.206,24.126,11.452,160,9,21,,
T,2023-05-09 01:18:36,6.25881787,-75.62241781,31.26,1608.112,24.126,10.497,160,9,21,,
T,2023-05-09 01:18:37,6.25873273,-75.62239124,43.45,1606.860,24.126,10.003,160,9,21,,
T,2023-05-09 01:18:38,6.25866020,-75.62235826,37.88,1605.271,24.126,9.554,158,9,21,,
T,2023-05-09 01:18:39,6.25858472,-75.62230869,43.45,1603.391,24.126,9.917,155,9,21,,
T,2023-05-09 01:18:40,6.25850694,-75.62225698,35.98,1601.421,24.126,10.788,152,10,21,,
T,2023-05-09 01:18:41,6.25841058,-75.62220612,35.43,1598.172,24.126,11.932,151,10,21,,
T,2023-05-09 01:18:42,6.25832119,-75.62216247,29.14,1594.798,24.126,10.660,151,10,21,,
T,2023-05-09 01:18:43,6.25825360,-75.62211279,27.96,1591.333,24.126,9.208,152,10,21,,
T,2023-05-09 01:18:44,6.25818819,-75.62208002,28.57,1589.331,24.126,8.230,154,10,21,,
T,2023-05-09 01:18:45,6.25812390,-75.62204901,22.03,1586.406,24.126,8.186,160,12,21,,
T,2023-05-09 01:18:46,6.25805594,-75.62203258,22.46,1584.323,24.126,8.943,166,13,21,,
T,2023-05-09 01:18:47,6.25798299,-75.62203977,20.93,1582.467,24.126,8.787,176,13,21,,
T,2023-05-09 01:18:48,6.25791711,-75.62205243,21.50,1580.927,24.126,7.458,185,13,21,,
T,2023-05-09 01:18:49,6.25786307,-75.62207422,20.70,1579.809,24.127,6.006,195,12,21,,
T,2023-05-09 01:18:50,6.25782341,-75.62209757,23.25,1578.865,24.127,4.717,204,12,21,,
T,2023-05-09 01:18:51,6.25779816,-75.62212006,23.34,1577.999,24.127,3.820,208,12,21,,
T,2023-05-09 01:18:52,6.25776797,-75.62213640,20.11,1576.668,24.127,4.067,201,13,21,,
T,2023-05-09 01:18:53,6.25773945,-75.62214993,20.86,1575.409,24.127,4.525,199,13,21,,
T,2023-05-09 01:18:54,6.25769988,-75.62217221,23.38,1573.640,24.128,5.135,202,12,21,,
T,2023-05-09 01:18:55,6.25765201,-75.62221791,21.46,1573.054,24.128,6.089,214,12,21,,
T,2023-05-09 01:18:56,6.25760159,-75.62223660,21.32,1572.296,24.128,5.848,211,12,21,,
T,2023-05-09 01:18:57,6.25755281,-75.62223697,20.99,1572.314,24.128,5.323,197,12,21,,
T,2023-05-09 01:18:58,6.25750231,-75.62222168,22.25,1571.735,24.128,5.496,174,12,21,,
T,2023-05-09 01:18:59,6.25743531,-75.62219724,21.47,1571.086,24.128,7.569,168,12,21,,
T,2023-05-09 01:19:00,6.25734030,-75.62218505,21.77,1569.972,24.128,8.290,161,12,21,,
T,2023-05-09 01:19:01,6.25724811,-75.62215028,21.32,1569.069,24.129,8.642,160,12,21,,
T,2023-05-09 01:19:02,6.25716201,-75.62211644,23.56,1567.680,24.129,8.613,162,12,21,,
T,2023-05-09 01:19:03,6.25707303,-75.62208130,22.29,1566.363,24.129,8.333,164,12,21,,
T,2023-05-09 01:19:04,6.25698162,-75.62204145,22.03,1564.314,24.129,8.245,162,12,21,,
T,2023-05-09 01:19:05,6.25690338,-75.62196571,20.80,1562.155,24.128,8.544,154,12,21,,
T,2023-05-09 01:19:06,6.25681191,-75.62193443,20.14,1560.969,24.128,8.181,157,12,21,,
T,2023-05-09 01:19:07,6.25673262,-75.62190329,20.14,1559.765,24.128,7.701,161,12,21,,
T,2023-05-09 01:19:08,6.25666323,-75.62188065,17.69,1558.735,24.128,6.455,160,12,21,,
T,2023-05-09 01:19:09,6.25660709,-75.62186203,18.59,1557.982,24.128,4.868,160,13,21,,
T,2023-05-09 01:19:10,6.25657354,-75.62184103,20.43,1556.989,24.128,3.184,152,13,21,,
T,2023-05-09 01:19:11,6.25655268,-75.62182883,21.24,1556.123,24.128,2.024,144,12,21,,
T,2023-05-09 01:19:12,6.25653720,-75.62182231,21.29,1555.541,24.128,2.260,151,12,21,,
T,2023-05-09 01:19:13,6.25651816,-75.62181915,16.04,1554.526,24.128,2.489,165,13,21,,
T,2023-05-09 01:19:14,6.25649603,-75.62181935,15.98,1554.137,24.129,2.610,170,13,21,,
T,2023-05-09 01:19:15,6.25647499,-75.62181363,13.57,1553.827,24.129,2.295,168,14,21,,
T,2023-05-09 01:19:16,6.25645839,-75.62180124,14.54,1553.592,24.129,1.982,164,14,21,,
T,2023-05-09 01:19:17,6.25645425,-75.62179532,14.67,1553.857,24.128,0.585,150,13,21,,
T,2023-05-09 01:19:18,6.25644882,-75.62180035,16.96,1554.185,24.129,0.411,164,14,21,,
T,2023-05-09 01:19:19,6.25643697,-75.62179863,14.52,1554.348,24.129,1.236,169,14,21,,
T,2023-05-09 01:19:20,6.25641942,-75.62178201,15.07,1554.335,24.129,2.008,149,15,21,,
T,2023-05-09 01:19:21,6.25638016,-75.62175443,14.56,1554.334,24.128,4.054,151,15,21,,
T,2023-05-09 01:19:22,6.25631543,-75.62171104,15.01,1554.374,24.128,6.531,149,15,21,,
T,2023-05-09 01:19:23,6.25620359,-75.62165298,18.60,1554.914,24.128,10.382,156,14,21,,
T,2023-05-09 01:19:24,6.25609962,-75.62159936,20.56,1554.781,24.128,10.584,158,14,21,,
T,2023-05-09 01:19:25,6.25597150,-75.62159447,20.37,1554.603,24.129,11.860,173,14,21,,
T,2023-05-09 01:19:26,6.25584661,-75.62160642,20.25,1554.216,24.129,12.396,187,14,21,,
T,2023-05-09 01:19:27,6.25572993,-75.62161341,21.96,1553.778,24.129,12.303,188,13,21,,
T,2023-05-09 01:19:28,6.25563175,-75.62165409,21.20,1553.415,24.130,11.594,196,13,21,,
T,2023-05-09 01:19:29,6.25553455,-75.62171836,21.43,1553.198,24.130,11.887,204,13,21,,
T,2023-05-09 01:19:30,6.25543909,-75.62176037,24.88,1553.036,24.131,11.552,203,11,21,,
T,2023-05-09 01:19:31,6.25535339,-75.62180550,21.55,1553.261,24.131,10.792,203,11,21,,
T,2023-05-09 01:19:32,6.25526973,-75.62184300,21.26,1553.539,24.131,10.295,200,11,21,,
T,2023-05-09 01:19:33,6.25518420,-75.62185408,19.72,1553.344,24.132,9.748,195,12,21,,
T,2023-05-09 01:19:34,6.25510672,-75.62183543,19.51,1553.243,24.132,8.568,180,12,21,,
T,2023-05-09 01:19:35,6.25503271,-75.62178838,19.24,1553.405,24.132,8.846,163,12,21,,
T,2023-05-09 01:19:36,6.25495900,-75.62171577,21.50,1553.631,24.132,9.920,148,10,21,,
T,2023-05-09 01:19:37,6.25488922,-75.62162960,20.15,1554.255,24.131,10.672,143,11,21,,
T,2023-05-09 01:19:38,6.25482188,-75.62155696,17.30,1554.252,24.131,10.387,145,12,21,,
T,2023-05-09 01:19:39,6.25475029,-75.62149900,16.10,1553.726,24.131,10.134,146,13,21,,
T,2023-05-09 01:19:40,6.25467771,-75.62144643,17.19,1553.369,24.131,9.923,149,13,21,,
T,2023-05-09 01:19:41,6.25460517,-75.62141569,16.47,1553.266,24.131,9.168,154,14,21,,
T,2023-05-09 01:19:42,6.25454570,-75.62142436,13.97,1553.202,24.131,6.701,164,13,21,,
T,2023-05-09 01:19:43,6.25449646,-75.62141298,15.14,1552.970,24.131,6.218,160,14,21,,
T,2023-05-09 01:19:44,6.25444987,-75.62141196,15.27,1552.829,24.131,5.387,161,15,21,,
T,2023-05-09 01:19:45,6.25441387,-75.62141519,15.09,1552.567,24.131,4.658,172,16,21,,
T,2023-05-09 01:19:46,6.25437576,-75.62142761,14.82,1552.299,24.131,4.917,184,16,21,,
T,2023-05-09 01:19:47,6.25432735,-75.62144815,16.27,1552.220,24.132,5.891,190,16,21,,
T,2023-05-09 01:19:48,6.25427135,-75.62148441,13.96,1552.018,24.132,7.969,205,16,21,,
T,2023-05-09 01:19:49,6.25420698,-75.62152350,15.23,1551.719,24.132,8.863,205,14,21,,
T,2023-05-09 01:19:50,6.25413558,-75.62158421,17.54,1552.080,24.133,9.527,214,14,21,,
T,2023-05-09 01:19:51,6.25407925,-75.62166100,16.53,1552.186,24.133,9.850,226,14,21,,
T,2023-05-09 01:19:52,6.25403102,-75.62173654,16.57,1551.995,24.134,9.694,232,14,21,,
T,2023-05-09 01:19:53,6.25399960,-75.62182330,16.99,1551.238,24.134,10.090,233,14,21,,
T,2023-05-09 01:19:54,6.25396225,-75.62192713,17.63,1551.208,24.135,10.724,240,15,21,,
T,2023-05-09 01:19:55,6.25392466,-75.62203052,18.93,1551.421,24.136,11.427,243,15,21,,
T,2023-05-09 01:19:56,6.25390317,-75.62214518,22.13,1551.815,24.136,11.808,251,15,21,,
T,2023-05-09 01:19:57,6.25388578,-75.62225556,21.38,1552.262,24.137,11.971,257,14,21,,
T,2023-05-09 01:19:58,6.25388981,-75.62236239,22.87,1552.663,24.137,11.994,264,14,21,,
T,2023-05-09 01:19:59,6.25390904,-75.62248608,27.14,1552.883,24.138,12.868,270,14,21,,
T,2023-05-09 01:20:00,6.25393627,-75.62259811,31.88,1553.079,24.138,12.816,275,12,21,,
T,2023-05-09 01:20:01,6.25395576,-75.62270046,35.35,1553.387,24.139,12.269,277,11,21,,
T,2023-05-09 01:20:02,6.25398086,-75.62280958,42.91,1553.221,24.139,11.919,280,11,21,,
T,2023-05-09 01:20:03,6.25402470,-75.62289967,37.45,1553.306,24.140,11.509,285,11,21,,
T,2023-05-09 01:20:04,6.25407348,-75.62299659,38.19,1553.203,24.140,11.662,287,11,21,,
T,2023-05-09 01:20:05,6.25411067,-75.62307386,48.58,1553.441,24.141,11.582,287,10,21,,
T,2023-05-09 01:20:06,6.25413782,-75.62316187,48.33,1554.019,24.141,11.990,283,10,21,,
T,2023-05-09 01:20:07,6.25415981,-75.62325079,45.83,1554.739,24.141,11.774,278,10,21,,
T,2023-05-09 01:20:08,6.25418606,-75.62336816,43.78,1555.257,24.142,11.280,274,10,21,,
T,2023-05-09 01:20:09,6.25418423,-75.62348182,44.81,1555.478,24.142,11.555,274,9,21,,
T,2023-05-09 01:20:10,6.25418658,-75.62358563,46.25,1555.324,24.143,11.454,274,9,21,,
T,2023-05-09 01:20:11,6.25419427,-75.62366667,48.98,1555.394,24.143,10.633,275,8,21,,
T,2023-05-09 01:20:12,6.25417361,-75.62373481,47.83,1555.571,24.144,9.445,275,7,21,,
T,2023-05-09 01:20:13,6.25414443,-75.62379908,46.80,1556.065,24.144,8.971,268,7,21,,
T,2023-05-09 01:20:14,6.25410828,-75.62387071,45.52,1556.129,24.145,8.964,262,7,21,,
T,2023-05-09 01:20:15,6.25408274,-75.62395663,45.09,1556.299,24.145,10.139,261,7,21,,
T,2023-05-09 01:20:16,6.25405164,-75.62404545,43.14,1556.118,24.146,11.454,259,8,21,,
T,2023-05-09 01:20:17,6.25400971,-75.62414857,42.12,1556.369,24.146,12.443,252,8,21,,
T,2023-05-09 01:20:18,6.25396547,-75.62425262,52.41,1556.804,24.147,13.084,247,7,21,,
T,2023-05-09 01:20:19,6.25390965,-75.62435149,41.63,1557.034,24.148,12.811,240,7,21,,
T,2023-05-09 01:20:20,6.25386023,-75.62444801,38.86,1557.525,24.148,12.733,239,9,21,,
T,2023-05-09 01:20:21,6.25371388,-75.62454991,16.73,1560.381,24.149,11.841,241,13,21,,
T,2023-05-09 01:20:22,6.25366294,-75.62463958,17.27,1560.547,24.150,11.148,242,13,21,,
T,2023-05-09 01:20:23,6.25362766,-75.62472171,14.52,1560.326,24.150,10.115,245,13,21,,
T,2023-05-09 01:20:24,6.25359398,-75.62480375,16.12,1560.424,24.151,9.616,246,13,21,,
T,2023-05-09 01:20:25,6.25356279,-75.62488360,16.30,1560.627,24.151,9.277,247,13,21,,
T,2023-05-09 01:20:26,6.25353387,-75.62496811,15.97,1560.856,24.152,9.491,248,13,21,,
T,2023-05-09 01:20:27,6.25351992,-75.62505984,13.83,1560.728,24.152,9.438,254,14,21,,
T,2023-05-09 01:20:28,6.25350489,-75.62513757,12.46,1561.096,24.153,7.659,263,15,21,,
T,2023-05-09 01:20:29,6.25350830,-75.62520064,13.88,1561.219,24.153,5.632,276,16,21,,
T,2023-05-09 01:20:30,6.25352249,-75.62524145,13.75,1561.384,24.153,3.514,294,15,21,,
T,2023-05-09 01:20:31,6.25353653,-75.62525860,13.94,1561.731,24.153,1.123,306,15,21,,
T,2023-05-09 01:20:32,6.25355358,-75.62526951,14.62,1562.364,24.153,0.615,357,15,21,,
T,2023-05-09 01:20:33,6.25355358,-75.62526951,4.90,1562.364,24.153,0.000,,15,21,,
T,2023-05-09 01:20:34,6.25357504,-75.62528131,14.78,1562.781,24.153,1.886,343,14,21,,
T,2023-05-09 01:20:35,6.25359851,-75.62530615,16.85,1563.015,24.153,3.218,305,14,21,,
T,2023-05-09 01:20:36,6.25362743,-75.62534167,15.32,1563.420,24.153,4.739,300,14,21,,
T,2023-05-09 01:20:37,6.25365459,-75.62538575,16.90,1563.895,24.154,5.293,295,14,21,,
T,2023-05-09 01:20:38,6.25367379,-75.62543025,16.23,1564.486,24.154,4.268,287,14,21,,
T,2023-05-09 01:20:39,6.25368883,-75.62546289,17.42,1565.080,24.154,3.252,286,14,21,,
T,2023-05-09 01:20:40,6.25368447,-75.62550431,15.44,1565.673,24.154,3.701,260,15,21,,
T,2023-05-09 01:20:41,6.25365585,-75.62555321,17.26,1565.854,24.154,5.296,240,15,21,,
T,2023-05-09 01:20:42,6.25360284,-75.62560909,17.06,1566.286,24.155,7.239,222,15,21,,
T,2023-05-09 01:20:43,6.25354251,-75.62567427,16.81,1566.418,24.155,9.210,221,15,21,,
T,2023-05-09 01:20:44,6.25348244,-75.62577858,15.50,1566.646,24.156,10.754,230,16,21,,
T,2023-05-09 01:20:45,6.25341261,-75.62585748,18.60,1566.650,24.157,11.019,227,16,21,,
T,2023-05-09 01:20:46,6.25334445,-75.62593809,16.80,1566.697,24.157,10.108,228,16,21,,
T,2023-05-09 01:20:47,6.25329497,-75.62601564,16.17,1566.894,24.158,8.255,236,16,21,,
T,2023-05-09 01:20:48,6.25326073,-75.62607531,19.63,1567.000,24.158,5.483,252,15,21,,
T,2023-05-09 01:20:49,6.25324194,-75.62613519,19.98,1567.113,24.158,6.042,253,15,21,,
T,2023-05-09 01:20:50,6.25323288,-75.62619963,19.76,1567.275,24.159,6.338,260,15,21,,
T,2023-05-09 01:20:51,6.25323150,-75.62627369,18.48,1567.452,24.159,7.197,267,14,21,,
T,2023-05-09 01:20:52,6.25323881,-75.62632952,18.76,1567.350,24.159,6.434,280,14,21,,
T,2023-05-09 01:20:53,6.25325247,-75.62637217,19.58,1567.356,24.160,4.912,288,14,21,,
T,2023-05-09 01:20:54,6.25325577,-75.62638859,20.64,1567.285,24.160,2.944,275,12,21,,
T,2023-05-09 01:20:55,6.25325940,-75.62640960,28.83,1567.342,24.160,2.494,269,11,21,,
T,2023-05-09 01:20:56,6.25325239,-75.62643066,28.88,1567.332,24.160,3.267,254,11,21,,
T,2023-05-09 01:20:57,6.25325243,-75.62647293,29.98,1567.285,24.160,4.434,263,11,21,,
T,2023-05-09 01:20:58,6.25325873,-75.62653431,29.66,1567.375,24.160,5.180,266,11,21,,
T,2023-05-09 01:20:59,6.25326521,-75.62661909,27.55,1567.680,24.161,6.363,267,12,21,,
T,2023-05-09 01:21:00,6.25326385,-75.62669823,27.76,1568.041,24.161,7.180,267,12,21,,
T,2023-05-09 01:21:01,6.25324967,-75.62679708,27.15,1568.336,24.162,8.976,263,12,21,,
T,2023-05-09 01:21:02,6.25321853,-75.62688174,24.45,1568.711,24.162,9.463,257,12,21,,
T,2023-05-09 01:21:03,6.25318690,-75.62696512,25.51,1568.812,24.163,9.784,251,12,21,,
T,2023-05-09 01:21:04,6.25314922,-75.62705828,25.46,1568.995,24.163,10.278,247,12,21,,
T,2023-05-09 01:21:05,6.25310270,-75.62713934,23.10,1569.346,24.164,9.582,246,12,21,,
T,2023-05-09 01:21:06,6.25307258,-75.62720724,34.11,1569.770,24.164,8.182,251,12,21,,
T,2023-05-09 01:21:07,6.25305091,-75.62725501,34.47,1570.234,24.165,5.826,261,11,21,,
T,2023-05-09 01:21:08,6.25303937,-75.62729947,28.00,1570.740,24.165,4.847,264,11,21,,
T,2023-05-09 01:21:09,6.25301655,-75.62731539,27.79,1571.330,24.165,4.357,249,11,21,,
T,2023-05-09 01:21:10,6.25299858,-75.62734470,27.69,1571.768,24.165,5.218,239,11,21,,
T,2023-05-09 01:21:11,6.25298254,-75.62739734,28.06,1572.327,24.166,6.450,244,11,21,,
T,2023-05-09 01:21:12,6.25296222,-75.62746855,28.38,1573.119,24.166,7.669,248,11,21,,
T,2023-05-09 01:21:13,6.25293831,-75.62753991,28.47,1573.653,24.166,8.031,249,11,21,,
T,2023-05-09 01:21:14,6.25291730,-75.62761750,29.16,1574.098,24.167,8.329,252,11,21,,
T,2023-05-09 01:21:15,6.25289284,-75.62771240,30.62,1574.674,24.167,9.539,251,10,21,,
T,2023-05-09 01:21:16,6.25285974,-75.62780656,30.33,1575.285,24.168,10.156,246,10,21,,
T,2023-05-09 01:21:17,6.25280889,-75.62788066,29.83,1575.775,24.169,9.715,239,10,21,,
T,2023-05-09 01:21:18,6.25276290,-75.62793739,30.47,1576.330,24.169,7.811,241,10,21,,
T,2023-05-09 01:21:19,6.25272186,-75.62797304,27.40,1576.652,24.169,5.408,237,9,21,,
T,2023-05-09 01:21:20,6.25269727,-75.62799793,27.27,1576.834,24.169,2.709,231,9,21,,
T,2023-05-09 01:21:21,6.25268865,-75.62801965,26.01,1577.164,24.170,1.921,247,9,21,,
T,2023-05-09 01:21:22,6.25268347,-75.62804119,26.12,1577.751,24.170,2.542,248,9,21,,
T,2023-05-09 01:21:23,6.25268178,-75.62808829,23.72,1578.864,24.170,4.487,258,9,21,,
T,2023-05-09 01:21:24,6.25268143,-75.62814554,23.01,1579.742,24.170,6.416,265,9,21,,
T,2023-05-09 01:21:25,6.25268145,-75.62821336,23.99,1580.483,24.171,7.326,264,9,21,,
T,2023-05-09 01:21:26,6.25266950,-75.62828407,22.92,1580.976,24.171,7.833,260,9,21,,
T,2023-05-09 01:21:27,6.25265636,-75.62836116,24.53,1581.243,24.171,8.429,262,9,21,,
T,2023-05-09 01:21:28,6.25264491,-75.62844153,24.04,1581.614,24.172,8.916,264,9,21,,
T,2023-05-09 01:21:29,6.25262699,-75.62851435,24.69,1581.737,24.172,8.320,262,9,21,,
T,2023-05-09 01:21:30,6.25259883,-75.62857362,24.26,1582.173,24.173,7.581,256,9,21,,
T,2023-05-09 01:21:31,6.25256867,-75.62863049,24.68,1582.994,24.173,7.389,245,9,21,,
T,2023-05-09 01:21:32,6.25252621,-75.62868234,26.81,1583.829,24.173,7.660,232,9,21,,
T,2023-05-09 01:21:33,6.25246521,-75.62871967,27.40,1584.311,24.174,7.656,217,9,21,,
T,2023-05-09 01:21:34,6.25238635,-75.62874701,26.90,1584.882,24.174,8.913,207,9,21,,
T,2023-05-09 01:21:35,6.25230937,-75.62878836,27.54,1585.134,24.174,9.682,207,9,21,,
T,2023-05-09 01:21:36,6.25223027,-75.62883507,28.75,1585.589,24.175,9.648,210,10,21,,
T,2023-05-09 01:21:37,6.25215503,-75.62888377,29.43,1586.073,24.175,9.490,211,10,21,,
T,2023-05-09 01:21:38,6.25207933,-75.62892747,30.49,1586.582,24.176,9.642,211,10,21,,
T,2023-05-09 01:21:39,6.25201549,-75.62898237,31.06,1586.934,24.176,8.671,215,10,21,,
T,2023-05-09 01:21:40,6.25195626,-75.62904113,31.72,1587.468,24.177,9.043,218,10,21,,
T,2023-05-09 01:21:41,6.25189882,-75.62907946,32.25,1588.110,24.177,8.173,213,10,21,,
T,2023-05-09 01:21:42,6.25183774,-75.62910884,32.92,1589.104,24.177,7.676,203,10,21,,
T,2023-05-09 01:21:43,6.25177170,-75.62911149,39.15,1589.697,24.177,7.632,190,11,21,,
T,2023-05-09 01:21:44,6.25170246,-75.62907628,39.99,1590.806,24.177,7.581,172,11,21,,
T,2023-05-09 01:21:45,6.25163979,-75.62901710,34.32,1592.007,24.177,7.367,156,11,21,,
T,2023-05-09 01:21:46,6.25159392,-75.62896158,43.80,1592.904,24.177,6.358,146,10,21,,
T,2023-05-09 01:21:47,6.25155826,-75.62889979,45.06,1593.695,24.177,6.135,139,10,21,,
T,2023-05-09 01:21:48,6.25150626,-75.62883361,42.85,1594.810,24.176,6.369,143,10,21,,
T,2023-05-09 01:21:49,6.25149571,-75.62871635,39.84,1596.487,24.176,6.094,133,10,21,,
T,2023-05-09 01:21:50,6.25146288,-75.62864990,38.72,1597.744,24.176,5.521,150,10,21,,
T,2023-05-09 01:21:51,6.25144307,-75.62859929,37.31,1598.686,24.175,4.772,163,10,21,,
T,2023-05-09 01:21:52,6.25139818,-75.62856989,36.67,1599.802,24.175,4.885,171,10,21,,
T,2023-05-09 01:21:53,6.25135009,-75.62855303,36.62,1600.578,24.175,5.102,170,10,21,,
T,2023-05-09 01:21:54,6.25129814,-75.62853595,37.40,1601.626,24.175,5.265,167,9,21,,
T,2023-05-09 01:21:55,6.25124830,-75.62851109,37.33,1602.754,24.175,5.306,165,9,21,,
T,2023-05-09 01:21:56,6.25120307,-75.62849668,36.76,1603.983,24.175,5.128,167,10,21,,
T,2023-05-09 01:21:57,6.25115683,-75.62848656,36.76,1605.288,24.175,4.977,169,10,21,,
T,2023-05-09 01:21:58,6.25111382,-75.62849598,37.79,1607.669,24.176,4.565,178,9,21,,
