type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-11 00:37:07,6.25893259,-75.60545481,51.32,1521.053,24.038,9.917,74,9,22,,
T,2023-05-11 00:37:08,6.25898319,-75.60535629,50.91,1521.166,24.037,10.845,71,9,22,,
T,2023-05-11 00:37:09,6.25904130,-75.60525326,50.25,1521.376,24.037,11.666,69,9,22,,
T,2023-05-11 00:37:10,6.25908174,-75.60515276,51.34,1521.275,24.036,11.892,69,8,22,,
T,2023-05-11 00:37:11,6.25911945,-75.60505494,52.89,1521.370,24.035,11.817,69,8,22,,
T,2023-05-11 00:37:12,6.25916552,-75.60495301,54.26,1521.306,24.035,11.889,68,8,22,,
T,2023-05-11 00:37:13,6.25922002,-75.60485701,54.68,1521.033,24.034,11.665,66,8,22,,
T,2023-05-11 00:37:14,6.25925940,-75.60477424,54.54,1520.612,24.034,11.217,64,9,22,,
T,2023-05-11 00:37:15,6.25930554,-75.60470147,54.99,1520.448,24.033,10.645,63,10,22,,
T,2023-05-11 00:37:16,6.25934447,-75.60463789,58.75,1519.897,24.033,10.001,62,8,22,,
T,2023-05-11 00:37:17,6.25936321,-75.60461107,58.47,1519.738,24.032,8.106,56,8,22,,
T,2023-05-11 00:37:18,6.25938972,-75.60457461,57.18,1519.045,24.032,6.864,54,8,22,,
T,2023-05-11 00:37:19,6.25939743,-75.60455369,55.72,1519.232,24.032,5.214,51,8,22,,
T,2023-05-11 00:37:20,6.25937191,-75.60453264,53.78,1520.352,24.032,3.501,66,8,22,,
T,2023-05-11 00:37:21,6.25933016,-75.60452007,57.12,1520.838,24.032,3.034,103,7,22,,
T,2023-05-11 00:37:22,6.25928627,-75.60450366,55.44,1520.966,24.032,3.836,123,8,22,,
T,2023-05-11 00:37:23,6.25925114,-75.60447836,54.72,1520.952,24.032,4.322,131,8,22,,
T,2023-05-11 00:37:24,6.25922502,-75.60444963,54.58,1521.468,24.032,4.163,133,8,22,,
T,2023-05-11 00:37:25,6.25919127,-75.60442780,55.10,1521.787,24.032,3.979,134,8,22,,
T,2023-05-11 00:37:26,6.25917681,-75.60439741,55.91,1522.133,24.032,3.727,132,8,22,,
T,2023-05-11 00:37:27,6.25917369,-75.60437044,45.71,1521.454,24.032,3.274,129,9,22,,
T,2023-05-11 00:37:28,6.25917380,-75.60434463,48.66,1521.775,24.032,2.716,125,9,22,,
T,2023-05-11 00:37:29,6.25917827,-75.60433210,48.36,1520.596,24.031,1.971,117,9,22,,
T,2023-05-11 00:37:30,6.25920084,-75.60431442,48.88,1520.403,24.031,1.668,100,9,22,,
T,2023-05-11 00:37:31,6.25922651,-75.60429571,46.85,1520.537,24.031,1.522,85,10,22,,
T,2023-05-11 00:37:32,6.25923624,-75.60429172,47.81,1520.561,24.031,1.468,73,10,22,,
T,2023-05-11 00:37:33,6.25926730,-75.60428382,47.42,1521.159,24.031,1.677,56,11,22,,
T,2023-05-11 00:37:34,6.25928495,-75.60429829,54.44,1521.732,24.031,1.474,42,11,22,,
T,2023-05-11 00:37:35,6.25930151,-75.60430271,57.77,1521.984,24.031,1.450,35,10,22,,
T,2023-05-11 00:37:36,6.25931108,-75.60429807,59.44,1522.046,24.031,1.389,37,10,22,,
T,2023-05-11 00:37:37,6.25932488,-75.60429871,60.69,1522.351,24.031,1.332,36,10,22,,
T,2023-05-11 00:37:38,6.25932244,-75.60429741,61.81,1522.478,24.031,1.111,41,10,22,,
T,2023-05-11 00:37:39,6.25932586,-75.60430268,60.71,1522.873,24.031,0.908,40,10,22,,
T,2023-05-11 00:37:40,6.25933550,-75.60430549,55.36,1522.905,24.031,0.892,32,9,22,,
T,2023-05-11 00:37:41,6.25934187,-75.60430819,53.14,1522.641,24.031,0.920,24,8,22,,
T,2023-05-11 00:37:42,6.25934156,-75.60432060,53.82,1522.397,24.031,0.769,15,7,22,,
T,2023-05-11 00:37:43,6.25933998,-75.60432691,53.56,1522.047,24.031,0.685,15,7,22,,
T,2023-05-11 00:37:44,6.25934054,-75.60433178,53.49,1521.637,24.031,0.693,12,7,22,,
T,2023-05-11 00:37:45,6.25933311,-75.60433289,54.07,1521.187,24.031,0.504,19,7,22,,
T,2023-05-11 00:37:46,6.25933064,-75.60433449,54.73,1520.855,24.031,0.462,16,7,22,,
T,2023-05-11 00:37:47,6.25932876,-75.60433407,55.45,1520.672,24.031,0.361,18,7,22,,
T,2023-05-11 00:37:48,6.25932121,-75.60433657,55.85,1520.465,24.031,0.239,23,7,22,,
T,2023-05-11 00:37:49,6.25931988,-75.60433998,58.21,1520.349,24.031,0.089,52,6,22,,
T,2023-05-11 00:37:50,6.25931854,-75.60433925,58.18,1520.499,24.031,0.102,73,6,22,,
T,2023-05-11 00:37:51,6.25931240,-75.60434149,57.64,1520.881,24.031,0.110,106,6,22,,
T,2023-05-11 00:37:52,6.25929927,-75.60434160,57.36,1521.193,24.031,0.224,134,6,22,,
T,2023-05-11 00:37:53,6.25928995,-75.60434531,56.94,1521.366,24.031,0.282,153,6,22,,
T,2023-05-11 00:37:54,6.25928597,-75.60434402,57.17,1521.547,24.031,0.294,163,6,22,,
T,2023-05-11 00:37:55,6.25928025,-75.60434502,57.44,1521.804,24.031,0.321,169,6,22,,
T,2023-05-11 00:37:56,6.25928166,-75.60434518,58.29,1521.993,24.031,0.037,185,6,22,,
T,2023-05-11 00:37:57,6.25928483,-75.60433593,58.76,1522.230,24.031,0.071,145,6,22,,
T,2023-05-11 00:37:58,6.25928912,-75.60433025,59.07,1522.346,24.031,0.125,110,6,22,,
T,2023-05-11 00:37:59,6.25929394,-75.60432436,59.87,1522.685,24.031,0.174,90,6,22,,
T,2023-05-11 00:38:00,6.25929968,-75.60432382,61.02,1523.080,24.031,0.098,48,6,22,,
T,2023-05-11 00:38:01,6.25930298,-75.60431787,61.42,1523.216,24.031,0.118,37,6,22,,
T,2023-05-11 00:38:02,6.25930450,-75.60431388,62.01,1523.281,24.031,0.132,37,6,22,,
T,2023-05-11 00:38:03,6.25930753,-75.60430821,62.91,1523.507,24.031,0.164,41,6,22,,
T,2023-05-11 00:38:04,6.25930357,-75.60430500,62.72,1523.240,24.031,0.159,50,6,22,,
T,2023-05-11 00:38:05,6.25932061,-75.60429148,59.16,1522.821,24.031,0.279,51,6,22,,
T,2023-05-11 00:38:06,6.25929926,-75.60425635,55.58,1520.813,24.031,0.576,72,6,22,,
T,2023-05-11 00:38:07,6.25927815,-75.60422320,54.13,1518.048,24.031,1.713,92,6,22,,
T,2023-05-11 00:38:08,6.25925371,-75.60418788,49.91,1515.522,24.031,3.314,113,8,22,,
T,2023-05-11 00:38:09,6.25922138,-75.60415250,47.42,1514.123,24.030,4.881,104,8,22,,
T,2023-05-11 00:38:10,6.25917767,-75.60412168,45.78,1513.602,24.030,6.426,95,8,22,,
T,2023-05-11 00:38:11,6.25915506,-75.60406071,52.32,1512.290,24.030,6.683,94,9,22,,
T,2023-05-11 00:38:12,6.25914983,-75.60399761,46.24,1512.601,24.030,6.995,92,9,22,,
T,2023-05-11 00:38:13,6.25917086,-75.60391321,53.50,1511.858,24.029,7.915,84,8,22,,
T,2023-05-11 00:38:14,6.25920759,-75.60382444,52.45,1510.717,24.029,8.402,80,8,22,,
T,2023-05-11 00:38:15,6.25921120,-75.60374750,52.88,1510.211,24.028,8.289,83,8,22,,
T,2023-05-11 00:38:16,6.25922274,-75.60366889,53.37,1509.970,24.028,8.342,82,8,22,,
T,2023-05-11 00:38:17,6.25924212,-75.60359007,54.24,1509.633,24.027,8.301,80,8,22,,
T,2023-05-11 00:38:18,6.25928050,-75.60350872,54.58,1509.449,24.027,8.349,75,8,22,,
T,2023-05-11 00:38:19,6.25933661,-75.60342198,53.63,1509.465,24.026,8.997,70,8,22,,
T,2023-05-11 00:38:20,6.25938483,-75.60333696,52.75,1509.756,24.026,9.011,69,8,22,,
T,2023-05-11 00:38:21,6.25945833,-75.60324687,51.08,1509.690,24.025,8.971,69,8,22,,
T,2023-05-11 00:38:22,6.25952043,-75.60315937,50.13,1509.151,24.025,8.900,69,9,22,,
T,2023-05-11 00:38:23,6.25957489,-75.60309686,49.69,1510.716,24.024,8.024,67,9,22,,
T,2023-05-11 00:38:24,6.25963452,-75.60305638,49.19,1512.180,24.024,7.079,59,9,22,,
T,2023-05-11 00:38:25,6.25969863,-75.60299250,48.22,1513.337,24.023,6.592,52,9,22,,
T,2023-05-11 00:38:26,6.25975606,-75.60293500,46.29,1514.506,24.023,5.946,55,10,22,,
T,2023-05-11 00:38:27,6.25978830,-75.60289993,34.95,1515.323,24.023,4.617,58,10,22,,
T,2023-05-11 00:38:28,6.25982779,-75.60287373,35.00,1516.472,24.022,3.821,58,10,22,,
T,2023-05-11 00:38:29,6.25984653,-75.60283898,36.22,1517.104,24.022,4.217,61,10,22,,
T,2023-05-11 00:38:30,6.25986321,-75.60278505,36.24,1518.126,24.022,5.233,69,10,22,,
T,2023-05-11 00:38:31,6.25988126,-75.60272589,37.29,1518.546,24.021,6.620,70,10,22,,
T,2023-05-11 00:38:32,6.25990959,-75.60263492,36.61,1519.413,24.021,8.953,71,10,22,,
T,2023-05-11 00:38:33,6.25996050,-75.60253980,36.95,1519.742,24.020,10.895,68,10,22,,
T,2023-05-11 00:38:34,6.26000149,-75.60245051,36.27,1520.040,24.020,10.813,66,11,22,,
T,2023-05-11 00:38:35,6.26003388,-75.60237206,41.04,1520.086,24.019,10.072,68,10,22,,
T,2023-05-11 00:38:36,6.26007692,-75.60232728,42.63,1519.991,24.019,8.781,63,10,22,,
T,2023-05-11 00:38:37,6.26010549,-75.60227733,44.39,1520.124,24.019,7.493,63,10,22,,
T,2023-05-11 00:38:38,6.26012833,-75.60225069,41.03,1519.977,24.018,5.442,62,9,22,,
T,2023-05-11 00:38:39,6.26014339,-75.60221382,52.67,1519.969,24.018,4.873,66,8,22,,
T,2023-05-11 00:38:40,6.26016346,-75.60218330,59.72,1519.965,24.018,4.812,63,7,22,,
T,2023-05-11 00:38:41,6.26017904,-75.60214889,61.76,1519.906,24.018,4.806,64,7,22,,
T,2023-05-11 00:38:42,6.26018672,-75.60209433,60.51,1519.160,24.017,4.849,63,7,22,,
T,2023-05-11 00:38:43,6.26019041,-75.60202162,59.64,1517.698,24.017,5.105,60,7,22,,
T,2023-05-11 00:38:44,6.26021359,-75.60198591,60.40,1516.998,24.017,4.934,55,7,22,,
T,2023-05-11 00:38:45,6.26024416,-75.60195388,61.91,1516.530,24.017,4.945,49,7,22,,
T,2023-05-11 00:38:46,6.26027718,-75.60192187,63.50,1516.119,24.016,4.991,47,7,22,,
T,2023-05-11 00:38:47,6.26031531,-75.60191187,57.60,1514.426,24.016,4.575,32,8,22,,
T,2023-05-11 00:38:48,6.26038753,-75.60187482,46.54,1511.766,24.016,5.540,23,9,22,,
T,2023-05-11 00:38:49,6.26049182,-75.60182851,37.43,1508.730,24.015,6.160,18,10,22,,
T,2023-05-11 00:38:50,6.26056774,-75.60179719,37.10,1507.275,24.015,6.292,17,10,22,,
T,2023-05-11 00:38:51,6.26061163,-75.60179160,46.71,1506.983,24.015,6.143,14,10,22,,
T,2023-05-11 00:38:52,6.26066603,-75.60178323,47.83,1506.576,24.015,6.211,11,10,22,,
T,2023-05-11 00:38:53,6.26071760,-75.60177841,42.65,1506.174,24.015,6.251,8,10,22,,
T,2023-05-11 00:38:54,6.26077213,-75.60178598,50.70,1506.110,24.015,6.417,4,10,22,,
T,2023-05-11 00:38:55,6.26084856,-75.60180026,48.00,1505.854,24.014,6.896,1,9,22,,
T,2023-05-11 00:38:56,6.26095700,-75.60183166,55.60,1506.077,24.014,8.681,355,8,22,,
T,2023-05-11 00:38:57,6.26107443,-75.60187270,56.69,1505.835,24.014,10.949,350,8,22,,
T,2023-05-11 00:38:58,6.26120363,-75.60196245,46.27,1503.707,24.014,13.162,345,9,22,,
T,2023-05-11 00:38:59,6.26132992,-75.60202739,46.07,1502.128,24.015,14.293,343,9,22,,
T,2023-05-11 00:39:00,6.26145731,-75.60207996,46.48,1501.274,24.015,14.145,342,9,22,,
T,2023-05-11 00:39:01,6.26158224,-75.60212356,45.89,1500.920,24.014,14.042,342,9,22,,
T,2023-05-11 00:39:02,6.26171981,-75.60215186,49.11,1500.648,24.014,14.082,343,9,22,,
T,2023-05-11 00:39:03,6.26185488,-75.60216748,51.17,1500.402,24.014,13.967,345,9,22,,
T,2023-05-11 00:39:04,6.26197603,-75.60217388,54.13,1499.912,24.014,13.454,348,9,22,,
T,2023-05-11 00:39:05,6.26209121,-75.60218873,57.48,1499.819,24.014,13.217,349,9,22,,
T,2023-05-11 00:39:06,6.26215883,-75.60214013,64.63,1499.406,24.013,11.175,356,8,22,,
T,2023-05-11 00:39:07,6.26225515,-75.60204920,62.75,1499.161,24.013,10.843,3,12,26,,
T,2023-05-11 00:39:08,6.26236215,-75.60198205,59.46,1499.346,24.012,11.178,9,8,22,,
T,2023-05-11 00:39:09,6.26247459,-75.60190670,61.80,1498.512,24.011,12.596,17,8,22,,
T,2023-05-11 00:39:10,6.26251477,-75.60183372,59.85,1496.567,24.011,12.893,26,8,22,,
T,2023-05-11 00:39:11,6.26253857,-75.60173765,60.89,1495.023,24.010,12.574,36,7,22,,
T,2023-05-11 00:39:12,6.26260869,-75.60163288,60.78,1494.524,24.010,13.346,40,7,22,,
T,2023-05-11 00:39:13,6.26268262,-75.60150755,61.03,1494.609,24.009,13.867,44,7,22,,
T,2023-05-11 00:39:14,6.26276322,-75.60141064,60.75,1494.758,24.008,13.453,45,8,22,,
T,2023-05-11 00:39:15,6.26286488,-75.60129768,79.18,1493.390,24.007,13.610,44,7,22,,
T,2023-05-11 00:39:16,6.26294200,-75.60121338,78.62,1492.965,24.007,13.355,41,7,22,,
T,2023-05-11 00:39:17,6.26300585,-75.60114768,76.02,1493.168,24.006,12.614,42,7,22,,
T,2023-05-11 00:39:18,6.26306187,-75.60110000,76.52,1493.059,24.006,11.798,41,7,22,,
T,2023-05-11 00:39:19,6.26311358,-75.60104519,77.15,1493.210,24.005,11.219,42,7,22,,
T,2023-05-11 00:39:20,6.26316697,-75.60098912,77.54,1493.468,24.005,10.715,43,7,22,,
T,2023-05-11 00:39:21,6.26314388,-75.60097550,76.03,1493.764,24.005,7.541,50,7,22,,
T,2023-05-11 00:39:22,6.26318191,-75.60092906,77.29,1493.850,24.005,7.068,45,7,22,,
T,2023-05-11 00:39:23,6.26321262,-75.60088902,80.37,1493.906,24.004,6.433,47,7,22,,
T,2023-05-11 00:39:24,6.26324744,-75.60086025,83.11,1493.999,24.004,6.020,45,6,22,,
T,2023-05-11 00:39:25,6.26328602,-75.60084612,85.50,1494.193,24.004,5.577,41,6,22,,
T,2023-05-11 00:39:26,6.26331451,-75.60083275,84.16,1493.896,24.004,5.125,38,7,22,,
T,2023-05-11 00:39:27,6.26337840,-75.60076825,55.90,1494.370,24.003,5.590,41,8,22,,
T,2023-05-11 00:39:28,6.26345794,-75.60069997,54.95,1495.114,24.003,5.898,40,8,22,,
T,2023-05-11 00:39:29,6.26349703,-75.60066032,55.02,1495.336,24.002,5.719,42,8,22,,
T,2023-05-11 00:39:30,6.26355818,-75.60064386,54.54,1495.930,24.002,5.717,37,8,22,,
T,2023-05-11 00:39:31,6.26359267,-75.60059927,56.28,1496.067,24.002,5.843,39,7,22,,
T,2023-05-11 00:39:32,6.26363941,-75.60056005,55.90,1496.788,24.002,5.984,40,7,22,,
T,2023-05-11 00:39:33,6.26367022,-75.60051434,57.73,1496.891,24.001,5.916,42,7,22,,
T,2023-05-11 00:39:34,6.26370069,-75.60046347,63.73,1497.017,24.001,5.942,43,8,22,,
T,2023-05-11 00:39:35,6.26372916,-75.60041040,59.78,1497.318,24.001,6.045,44,8,22,,
