type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-04-18 00:56:03,6.27274833,-75.58650167,3.10,1495.492,23.908,8.725,289,12,34,,
T,2023-04-18 00:56:04,6.27278167,-75.58659167,3.20,1495.692,23.908,9.324,291,14,34,,
T,2023-04-18 00:56:05,6.27282667,-75.58669333,3.20,1495.992,23.908,10.756,296,15,34,,
T,2023-04-18 00:56:06,6.27289000,-75.58685833,3.50,1501.291,23.909,12.259,295,12,34,,
T,2023-04-18 00:56:07,6.27294333,-75.58697500,3.40,1501.690,23.910,13.512,296,12,34,,
T,2023-04-18 00:56:08,6.27300500,-75.58712167,3.20,1504.990,23.910,14.528,296,11,34,,
T,2023-04-18 00:56:09,6.27305167,-75.58723833,3.20,1504.989,23.911,13.735,292,12,34,,
T,2023-04-18 00:56:10,6.27309667,-75.58735667,3.10,1504.989,23.911,13.624,292,12,34,,
T,2023-04-18 00:56:11,6.27314833,-75.58748833,3.00,1506.788,23.912,12.760,291,13,34,,
T,2023-04-18 00:56:12,6.27318500,-75.58759500,2.90,1507.088,23.912,12.077,289,13,34,,
T,2023-04-18 00:56:13,6.27320833,-75.58768333,2.90,1507.287,23.913,10.468,284,14,34,,
T,2023-04-18 00:56:14,6.27322167,-75.58775333,2.90,1507.387,23.913,8.749,282,14,34,,
T,2023-04-18 00:56:15,6.27323167,-75.58782500,2.80,1507.587,23.913,8.661,276,14,34,,
T,2023-04-18 00:56:16,6.27323500,-75.58791000,2.80,1507.786,23.914,9.488,271,13,34,,
T,2023-04-18 00:56:17,6.27323333,-75.58800333,2.70,1508.086,23.914,9.831,268,14,34,,
T,2023-04-18 00:56:18,6.27323833,-75.58810333,2.80,1510.185,23.915,9.201,269,16,34,,
T,2023-04-18 00:56:19,6.27323500,-75.58818833,2.70,1512.885,23.915,8.258,268,17,34,,
T,2023-04-18 00:56:20,6.27323333,-75.58824500,2.70,1514.484,23.916,6.862,269,17,34,,
T,2023-04-18 00:56:21,6.27323167,-75.58829000,2.70,1514.984,23.916,6.094,267,17,34,,
T,2023-04-18 00:56:22,6.27324000,-75.58832333,2.70,1515.684,23.916,5.394,269,16,34,,
T,2023-04-18 00:56:23,6.27324333,-75.58837000,2.60,1516.284,23.916,5.954,272,16,34,,
T,2023-04-18 00:56:24,6.27324167,-75.58841500,2.60,1516.584,23.916,5.393,272,16,34,,
T,2023-04-18 00:56:25,6.27324333,-75.58845667,2.60,1516.983,23.917,4.496,268,17,34,,
T,2023-04-18 00:56:26,6.27324333,-75.58849500,2.60,1517.383,23.917,4.122,261,14,34,,
T,2023-04-18 00:56:27,6.27323000,-75.58853167,2.60,1518.883,23.917,3.954,259,15,34,,
T,2023-04-18 00:56:28,6.27322000,-75.58855500,2.70,1519.683,23.917,2.639,263,16,35,,
T,2023-04-18 00:56:29,6.27320667,-75.58857167,2.60,1522.083,23.917,1.100,263,17,35,,
T,2023-04-18 00:56:30,6.27321000,-75.58858167,2.60,1522.283,23.917,0.000,,17,35,,
T,2023-04-18 00:56:31,6.27321000,-75.58858667,2.60,1522.583,23.917,0.000,,16,35,,
T,2023-04-18 00:56:32,6.27321000,-75.58859000,2.60,1522.683,23.917,0.000,,19,35,,
T,2023-04-18 00:56:33,6.27321000,-75.58859000,2.60,1522.683,23.917,0.000,,19,35,,
T,2023-04-18 00:56:34,6.27320833,-75.58861500,2.60,1522.882,23.918,2.039,255,19,35,,
T,2023-04-18 00:56:35,6.27320333,-75.58862500,2.50,1522.782,23.918,2.028,252,20,35,,
T,2023-04-18 00:56:36,6.27320333,-75.58863833,2.50,1522.882,23.918,1.896,256,21,35,,
T,2023-04-18 00:56:37,6.27319833,-75.58863833,2.50,1522.582,23.918,0.000,,21,35,,
T,2023-04-18 00:56:38,6.27319667,-75.58863833,2.50,1522.282,23.918,0.000,,22,36,,
T,2023-04-18 00:56:39,6.27319333,-75.58864333,2.50,1522.082,23.918,0.000,,22,36,,
T,2023-04-18 00:56:40,6.27319333,-75.58864333,2.50,1522.082,23.918,0.000,,22,36,,
T,2023-04-18 00:56:41,6.27319333,-75.58864333,2.60,1522.082,23.918,0.000,,20,36,,
T,2023-04-18 00:56:42,6.27315333,-75.58870000,2.60,1523.182,23.918,3.036,233,20,36,,
T,2023-04-18 00:56:43,6.27312500,-75.58876333,2.60,1524.281,23.919,4.750,248,20,36,,
T,2023-04-18 00:56:44,6.27311500,-75.58881000,2.60,1524.381,23.919,4.425,255,20,36,,
T,2023-04-18 00:56:45,6.27311500,-75.58884667,2.50,1523.981,23.919,4.103,260,20,36,,
T,2023-04-18 00:56:46,6.27310667,-75.58888833,2.50,1524.281,23.919,3.517,255,19,35,,
T,2023-04-18 00:56:47,6.27309167,-75.58892333,2.50,1525.681,23.919,3.654,256,18,35,,
T,2023-04-18 00:56:48,6.27308333,-75.58895667,2.50,1526.280,23.920,3.125,255,19,35,,
T,2023-04-18 00:56:49,6.27308000,-75.58898000,2.60,1526.080,23.920,2.835,260,18,35,,
T,2023-04-18 00:56:50,6.27307500,-75.58899667,2.60,1525.880,23.920,2.535,253,18,35,,
T,2023-04-18 00:56:51,6.27306167,-75.58901667,2.60,1524.980,23.920,2.662,246,18,34,,
T,2023-04-18 00:56:52,6.27304333,-75.58903500,2.50,1523.380,23.920,2.281,239,19,34,,
T,2023-04-18 00:56:53,6.27303167,-75.58905833,2.50,1522.580,23.920,3.292,254,19,34,,
T,2023-04-18 00:56:54,6.27301667,-75.58909833,2.50,1522.379,23.921,4.829,252,19,35,,
T,2023-04-18 00:56:55,6.27299000,-75.58915167,2.60,1524.179,23.921,6.058,247,19,35,,
T,2023-04-18 00:56:56,6.27296333,-75.58921167,2.50,1524.179,23.921,7.513,248,18,35,,
T,2023-04-18 00:56:57,6.27293667,-75.58928000,2.70,1524.378,23.922,8.075,252,17,35,,
T,2023-04-18 00:56:58,6.27291333,-75.58935167,2.70,1524.478,23.922,8.324,253,17,35,,
T,2023-04-18 00:56:59,6.27288833,-75.58942167,2.60,1524.678,23.922,8.632,252,17,35,,
T,2023-04-18 00:57:00,6.27286333,-75.58949667,2.60,1524.677,23.923,9.275,252,16,35,,
T,2023-04-18 00:57:01,6.27282500,-75.58958667,2.70,1526.377,23.923,9.898,248,15,35,,
T,2023-04-18 00:57:02,6.27278667,-75.58969000,2.80,1530.176,23.924,10.623,251,15,35,,
T,2023-04-18 00:57:03,6.27275500,-75.58980167,2.80,1533.375,23.925,11.410,252,15,35,,
T,2023-04-18 00:57:04,6.27272333,-75.58991000,2.80,1536.275,23.925,11.413,250,15,35,,
T,2023-04-18 00:57:05,6.27269667,-75.59002500,2.80,1533.574,23.926,12.319,251,15,35,,
T,2023-04-18 00:57:06,6.27267167,-75.59014000,2.90,1531.073,23.927,11.406,253,15,35,,
T,2023-04-18 00:57:07,6.27264000,-75.59024167,2.80,1532.973,23.927,10.243,252,16,35,,
T,2023-04-18 00:57:08,6.27260833,-75.59032833,2.80,1534.172,23.928,9.632,256,18,35,,
T,2023-04-18 00:57:09,6.27257833,-75.59041167,2.80,1534.372,23.928,9.102,256,18,35,,
T,2023-04-18 00:57:10,6.27256333,-75.59047833,2.70,1533.571,23.929,8.381,257,18,35,,
T,2023-04-18 00:57:11,6.27255167,-75.59054667,2.70,1531.571,23.929,7.872,259,18,35,,
T,2023-04-18 00:57:12,6.27253500,-75.59062500,2.70,1532.670,23.930,8.142,259,18,34,,
T,2023-04-18 00:57:13,6.27251333,-75.59069667,2.70,1534.270,23.930,7.335,256,18,35,,
T,2023-04-18 00:57:14,6.27249167,-75.59076667,2.70,1534.270,23.930,6.786,253,19,35,,
T,2023-04-18 00:57:15,6.27246667,-75.59082000,2.60,1537.069,23.931,6.030,254,19,35,,
T,2023-04-18 00:57:16,6.27246500,-75.59087333,2.60,1536.669,23.931,5.559,264,19,35,,
T,2023-04-18 00:57:17,6.27246667,-75.59092667,2.60,1536.369,23.931,5.521,272,19,35,,
T,2023-04-18 00:57:18,6.27246667,-75.59098167,2.60,1537.368,23.932,5.213,277,18,35,,
T,2023-04-18 00:57:19,6.27247333,-75.59103333,2.50,1537.868,23.932,5.233,281,20,35,,
T,2023-04-18 00:57:20,6.27246833,-75.59107167,2.60,1537.768,23.932,4.125,285,20,35,,
T,2023-04-18 00:57:21,6.27248167,-75.59109500,2.60,1535.468,23.932,3.585,291,20,35,,
T,2023-04-18 00:57:22,6.27251333,-75.59112167,2.50,1533.668,23.932,3.413,302,22,35,,
T,2023-04-18 00:57:23,6.27253000,-75.59114333,2.50,1533.168,23.932,2.491,297,21,35,,
T,2023-04-18 00:57:24,6.27254500,-75.59116833,2.50,1531.968,23.932,2.996,294,20,35,,
T,2023-04-18 00:57:25,6.27256167,-75.59119333,2.40,1530.868,23.932,3.146,293,19,35,,
T,2023-04-18 00:57:26,6.27258500,-75.59123167,2.50,1531.367,23.933,3.336,296,18,35,,
T,2023-04-18 00:57:27,6.27260667,-75.59126333,2.50,1531.367,23.933,3.606,294,18,35,,
T,2023-04-18 00:57:28,6.27262167,-75.59129333,2.50,1530.967,23.933,3.761,295,18,34,,
T,2023-04-18 00:57:29,6.27263500,-75.59131833,2.50,1529.367,23.933,3.281,294,18,36,,
T,2023-04-18 00:57:30,6.27264833,-75.59135167,2.50,1529.367,23.933,3.567,293,18,36,,
T,2023-04-18 00:57:31,6.27265667,-75.59137667,2.50,1529.167,23.933,3.552,297,18,36,,
T,2023-04-18 00:57:32,6.27266833,-75.59139833,2.60,1527.767,23.933,4.136,293,16,36,,
T,2023-04-18 00:57:33,6.27268500,-75.59143500,2.60,1525.967,23.933,4.253,291,13,36,,
T,2023-04-18 00:57:34,6.27270667,-75.59147667,2.70,1525.866,23.934,4.266,291,14,36,,
T,2023-04-18 00:57:35,6.27272833,-75.59152333,2.80,1525.166,23.934,5.027,293,14,35,,
T,2023-04-18 00:57:36,6.27274333,-75.59156000,2.70,1524.866,23.934,5.643,293,14,35,,
T,2023-04-18 00:57:37,6.27275667,-75.59161333,2.70,1523.966,23.934,5.680,289,14,35,,
T,2023-04-18 00:57:38,6.27277667,-75.59166500,2.70,1522.566,23.934,6.111,295,15,35,,
T,2023-04-18 00:57:39,6.27280333,-75.59171667,2.70,1521.565,23.935,5.563,294,15,35,,
T,2023-04-18 00:57:40,6.27281667,-75.59175667,2.80,1521.365,23.935,5.528,296,15,35,,
T,2023-04-18 00:57:41,6.27283667,-75.59179000,2.70,1521.065,23.935,4.885,298,15,35,,
T,2023-04-18 00:57:42,6.27286167,-75.59183000,2.70,1521.765,23.935,6.088,297,15,35,,
T,2023-04-18 00:57:43,6.27288833,-75.59187667,2.60,1522.265,23.935,6.342,296,16,35,,
T,2023-04-18 00:57:44,6.27291667,-75.59193167,2.50,1522.765,23.935,6.482,297,16,35,,
T,2023-04-18 00:57:45,6.27294333,-75.59198333,2.60,1523.164,23.936,6.252,298,16,35,,
T,2023-04-18 00:57:46,6.27296833,-75.59202833,2.70,1523.664,23.936,5.991,296,16,36,,
T,2023-04-18 00:57:47,6.27299000,-75.59207500,2.70,1524.264,23.936,5.719,293,16,36,,
T,2023-04-18 00:57:48,6.27300333,-75.59212333,2.70,1524.264,23.936,4.935,294,15,36,,
T,2023-04-18 00:57:49,6.27301333,-75.59215667,2.70,1523.764,23.936,4.097,290,15,36,,
T,2023-04-18 00:57:50,6.27302000,-75.59219167,2.70,1524.663,23.937,4.088,288,16,36,,
T,2023-04-18 00:57:51,6.27302333,-75.59221500,2.60,1526.563,23.937,3.341,287,17,36,,
T,2023-04-18 00:57:52,6.27303167,-75.59223333,2.70,1526.363,23.937,3.605,297,15,35,,
T,2023-04-18 00:57:53,6.27305500,-75.59226333,2.70,1526.163,23.937,4.477,304,14,35,,
T,2023-04-18 00:57:54,6.27308333,-75.59230000,2.70,1525.963,23.937,5.038,308,14,35,,
T,2023-04-18 00:57:55,6.27311500,-75.59235333,2.80,1525.663,23.937,6.251,305,12,35,,
T,2023-04-18 00:57:56,6.27316667,-75.59244500,2.90,1526.462,23.938,7.752,300,11,35,,
T,2023-04-18 00:57:57,6.27320833,-75.59251833,2.90,1526.262,23.938,7.783,295,13,35,,
T,2023-04-18 00:57:58,6.27324333,-75.59258500,2.90,1525.962,23.938,6.926,299,12,35,,
T,2023-04-18 00:57:59,6.27327500,-75.59263333,3.00,1526.062,23.938,6.114,299,14,34,,
T,2023-04-18 00:58:00,6.27328667,-75.59266833,3.00,1525.762,23.938,4.977,299,14,35,,
T,2023-04-18 00:58:01,6.27331000,-75.59270500,2.90,1525.561,23.939,4.686,300,14,35,,
T,2023-04-18 00:58:02,6.27333667,-75.59274833,2.80,1523.561,23.939,4.597,304,12,36,,
T,2023-04-18 00:58:03,6.27336500,-75.59277000,2.80,1522.961,23.939,3.773,315,14,36,,
T,2023-04-18 00:58:04,6.27338333,-75.59279333,2.80,1522.361,23.939,3.014,320,14,36,,
T,2023-04-18 00:58:05,6.27340333,-75.59280833,2.70,1522.361,23.939,2.118,333,14,36,,
T,2023-04-18 00:58:06,6.27341833,-75.59281500,2.50,1522.261,23.939,1.262,333,16,36,,
T,2023-04-18 00:58:07,6.27343000,-75.59281833,2.50,1522.561,23.939,1.262,333,18,36,,
T,2023-04-18 00:58:08,6.27345667,-75.59282000,2.40,1522.361,23.939,2.626,343,18,36,,
T,2023-04-18 00:58:09,6.27348833,-75.59282333,2.40,1523.661,23.939,3.246,353,18,36,,
T,2023-04-18 00:58:10,6.27353500,-75.59283000,2.50,1523.961,23.939,4.576,354,18,36,,
T,2023-04-18 00:58:11,6.27359167,-75.59283000,2.60,1523.761,23.939,5.006,359,19,36,,
T,2023-04-18 00:58:12,6.27366000,-75.59282333,2.70,1524.462,23.938,5.978,4,18,36,,
T,2023-04-18 00:58:13,6.27373500,-75.59280667,2.90,1524.162,23.938,7.287,9,18,36,,
T,2023-04-18 00:58:14,6.27380000,-75.59277833,2.90,1523.862,23.938,7.120,19,17,35,,
T,2023-04-18 00:58:15,6.27386167,-75.59274167,3.00,1523.663,23.937,7.157,25,16,36,,
T,2023-04-18 00:58:16,6.27390500,-75.59269167,3.10,1523.563,23.937,6.286,35,16,36,,
T,2023-04-18 00:58:17,6.27391500,-75.59259000,3.00,1523.363,23.937,6.297,57,15,36,,
T,2023-04-18 00:58:18,6.27391833,-75.59250167,3.00,1523.264,23.936,6.645,71,16,35,,
T,2023-04-18 00:58:19,6.27392500,-75.59241833,2.90,1524.064,23.936,7.056,77,16,34,,
T,2023-04-18 00:58:20,6.27391500,-75.59233000,2.90,1524.765,23.935,7.309,88,16,34,,
T,2023-04-18 00:58:21,6.27389833,-75.59223000,2.80,1524.965,23.935,7.925,95,15,34,,
T,2023-04-18 00:58:22,6.27388000,-75.59215167,2.80,1524.766,23.934,7.693,100,18,35,,
T,2023-04-18 00:58:23,6.27386667,-75.59207333,2.70,1524.966,23.934,6.452,99,20,35,,
T,2023-04-18 00:58:24,6.27386167,-75.59201500,2.60,1525.366,23.934,5.409,98,20,35,,
T,2023-04-18 00:58:25,6.27384333,-75.59195333,2.60,1525.667,23.933,5.991,103,19,35,,
