type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-05-03 13:27:22,6.25952667,-75.56667167,5.00,1466.465,23.835,3.761,161,12,42,,
T,2023-05-03 13:27:23,6.25948500,-75.56666167,5.10,1466.865,23.835,4.397,163,12,42,,
T,2023-05-03 13:27:24,6.25945500,-75.56665000,5.30,1467.265,23.835,4.306,163,13,42,,
T,2023-05-03 13:27:25,6.25941333,-75.56663500,5.60,1467.765,23.835,4.806,165,13,42,,
T,2023-05-03 13:27:26,6.25937500,-75.56663167,5.80,1468.165,23.835,4.961,168,10,42,,
T,2023-05-03 13:27:27,6.25934333,-75.56662333,6.10,1468.765,23.835,4.791,170,10,42,,
T,2023-05-03 13:27:28,6.25930667,-75.56661667,6.30,1469.365,23.835,5.031,173,10,42,,
T,2023-05-03 13:27:29,6.25940667,-75.56660000,6.30,1469.365,23.835,3.328,174,10,42,,
T,2023-05-03 13:27:30,6.25947833,-75.56658500,6.20,1469.665,23.835,2.065,177,10,43,,
T,2023-05-03 13:27:31,6.25951500,-75.56658667,6.10,1470.066,23.834,0.000,,10,43,,
T,2023-05-03 13:27:32,6.25951667,-75.56656500,6.20,1470.366,23.834,0.000,,10,43,,
T,2023-05-03 13:27:33,6.25955333,-75.56656000,5.80,1470.766,23.834,0.106,177,10,43,,
T,2023-05-03 13:27:34,6.25964167,-75.56649000,5.20,1470.066,23.834,0.117,177,12,43,,
T,2023-05-03 13:27:35,6.25962167,-75.56646333,5.00,1468.666,23.834,2.157,118,12,43,,
T,2023-05-03 13:27:36,6.25960667,-75.56645167,4.80,1468.866,23.834,3.082,111,13,43,,
T,2023-05-03 13:27:37,6.25959667,-75.56641833,4.70,1469.167,23.833,3.840,105,15,43,,
T,2023-05-03 13:27:38,6.25958833,-75.56639500,4.60,1469.467,23.833,3.065,106,15,43,,
T,2023-05-03 13:27:39,6.25958667,-75.56635333,4.60,1469.767,23.833,3.291,99,12,43,,
T,2023-05-03 13:27:40,6.25958167,-75.56629333,4.50,1469.867,23.833,3.383,100,12,42,,
T,2023-05-03 13:27:41,6.25958667,-75.56624500,4.60,1470.267,23.833,3.840,88,12,42,,
T,2023-05-03 13:27:42,6.25959667,-75.56621000,4.70,1470.568,23.832,3.927,86,13,42,,
T,2023-05-03 13:27:43,6.25958333,-75.56616167,4.70,1470.868,23.832,4.277,98,13,42,,
T,2023-05-03 13:27:44,6.25957000,-75.56611833,4.80,1471.268,23.832,3.961,102,13,43,,
T,2023-05-03 13:27:45,6.25954167,-75.56602667,4.70,1472.069,23.831,4.956,105,13,43,,
T,2023-05-03 13:27:46,6.25954000,-75.56593833,4.70,1472.869,23.831,4.953,101,15,43,,
T,2023-05-03 13:27:47,6.25953500,-75.56583000,4.50,1472.770,23.830,5.067,100,15,43,,
T,2023-05-03 13:27:48,6.25953333,-75.56578333,4.40,1473.270,23.830,4.008,102,15,43,,
T,2023-05-03 13:27:49,6.25951833,-75.56572333,4.30,1473.570,23.830,3.712,102,18,43,,
T,2023-05-03 13:27:50,6.25951500,-75.56567333,4.10,1473.870,23.830,2.736,103,18,43,,
T,2023-05-03 13:27:51,6.25949333,-75.56559667,3.90,1473.671,23.829,2.211,109,18,43,,
T,2023-05-03 13:27:52,6.25948667,-75.56555833,3.80,1472.971,23.829,1.926,96,18,43,,
T,2023-05-03 13:27:53,6.25948500,-75.56553167,3.70,1472.471,23.829,0.000,,17,43,,
T,2023-05-03 13:27:54,6.25948333,-75.56552500,3.60,1472.871,23.829,0.000,,17,43,,
T,2023-05-03 13:27:55,6.25948000,-75.56552000,3.60,1473.271,23.829,0.000,,18,43,,
T,2023-05-03 13:27:56,6.25948000,-75.56552000,3.60,1473.271,23.829,0.000,,17,43,,
T,2023-05-03 13:27:57,6.25948000,-75.56552000,3.60,1473.271,23.829,0.000,,17,43,,
T,2023-05-03 13:27:58,6.25948000,-75.56552000,3.50,1473.271,23.829,0.000,,17,43,,
T,2023-05-03 13:27:59,6.25948000,-75.56552000,3.30,1473.271,23.829,0.000,,18,43,,
T,2023-05-03 13:28:00,6.25948000,-75.56552000,1.20,1473.271,23.829,0.000,,19,43,,
T,2023-05-03 13:28:01,6.25948000,-75.56552000,1.10,1473.271,23.829,0.000,,19,43,,
T,2023-05-03 13:28:02,6.25946833,-75.56548167,1.30,1470.871,23.829,0.133,96,18,43,,
T,2023-05-03 13:28:03,6.25946500,-75.56546333,1.50,1471.071,23.829,2.023,93,19,43,,
T,2023-05-03 13:28:04,6.25946000,-75.56543667,1.70,1471.171,23.829,2.823,95,19,43,,
T,2023-05-03 13:28:05,6.25945500,-75.56540167,1.80,1471.372,23.828,3.760,98,19,43,,
T,2023-05-03 13:28:06,6.25945000,-75.56536167,1.90,1471.572,23.828,4.574,95,20,43,,
T,2023-05-03 13:28:07,6.25944167,-75.56531333,1.90,1471.672,23.828,5.296,101,21,43,,
T,2023-05-03 13:28:08,6.25943000,-75.56526167,2.00,1471.872,23.828,5.831,103,21,43,,
T,2023-05-03 13:28:09,6.25941667,-75.56520833,2.10,1471.972,23.828,6.096,108,21,43,,
T,2023-05-03 13:28:10,6.25940167,-75.56514833,2.30,1472.173,23.827,6.719,104,19,43,,
T,2023-05-03 13:28:11,6.25938500,-75.56509500,2.40,1472.373,23.827,6.275,109,19,43,,
T,2023-05-03 13:28:12,6.25937000,-75.56504167,2.50,1472.573,23.827,5.830,111,20,43,,
T,2023-05-03 13:28:13,6.25935333,-75.56499167,2.60,1472.773,23.827,5.483,112,20,43,,
T,2023-05-03 13:28:14,6.25933333,-75.56495000,2.70,1472.874,23.826,5.005,121,21,43,,
T,2023-05-03 13:28:15,6.25931000,-75.56491167,2.70,1473.274,23.826,5.404,123,21,43,,
T,2023-05-03 13:28:16,6.25928333,-75.56487333,2.80,1473.474,23.826,5.443,128,21,43,,
T,2023-05-03 13:28:17,6.25925667,-75.56483833,2.90,1473.674,23.826,5.137,127,21,43,,
T,2023-05-03 13:28:18,6.25923167,-75.56479167,2.90,1473.774,23.826,5.855,120,21,43,,
T,2023-05-03 13:28:19,6.25920667,-75.56474667,2.90,1474.074,23.826,5.504,120,19,43,,
T,2023-05-03 13:28:20,6.25918333,-75.56470667,3.00,1474.175,23.825,5.376,118,19,43,,
T,2023-05-03 13:28:21,6.25915667,-75.56466167,3.00,1474.275,23.825,5.351,117,17,43,,
T,2023-05-03 13:28:22,6.25913000,-75.56462167,3.00,1474.575,23.825,5.084,123,18,43,,
T,2023-05-03 13:28:23,6.25911167,-75.56459000,3.10,1474.975,23.825,4.326,121,18,43,,
T,2023-05-03 13:28:24,6.25910333,-75.56456833,3.10,1475.175,23.825,3.192,116,18,43,,
T,2023-05-03 13:28:25,6.25910167,-75.56455833,3.10,1475.375,23.825,1.924,112,17,43,,
T,2023-05-03 13:28:26,6.25909500,-75.56455167,3.10,1475.575,23.825,1.187,112,16,43,,
T,2023-05-03 13:28:27,6.25909000,-75.56455000,3.10,1475.775,23.825,0.000,,16,43,,
T,2023-05-03 13:28:28,6.25908500,-75.56454833,3.10,1475.975,23.825,0.000,,17,42,,
T,2023-05-03 13:28:29,6.25907833,-75.56454167,3.10,1476.175,23.825,1.384,112,18,42,,
T,2023-05-03 13:28:30,6.25907000,-75.56452667,3.00,1476.375,23.825,1.138,112,20,43,,
T,2023-05-03 13:28:31,6.25906667,-75.56452000,2.90,1476.875,23.825,0.000,,20,43,,
T,2023-05-03 13:28:32,6.25905500,-75.56450500,2.90,1477.275,23.825,0.000,,20,43,,
T,2023-05-03 13:28:33,6.25904500,-75.56449000,2.80,1477.575,23.825,1.911,143,20,43,,
T,2023-05-03 13:28:34,6.25903333,-75.56447833,2.80,1477.475,23.825,1.464,143,20,43,,
T,2023-05-03 13:28:35,6.25902667,-75.56446833,2.70,1477.575,23.825,1.434,143,20,43,,
T,2023-05-03 13:28:36,6.25901667,-75.56445167,2.70,1477.676,23.824,1.615,134,20,42,,
T,2023-05-03 13:28:37,6.25900833,-75.56443500,2.70,1477.876,23.824,1.597,130,21,43,,
T,2023-05-03 13:28:38,6.25900500,-75.56440833,2.70,1477.976,23.824,1.874,117,20,43,,
T,2023-05-03 13:28:39,6.25899833,-75.56438167,2.60,1478.376,23.824,2.245,128,20,43,,
T,2023-05-03 13:28:40,6.25898667,-75.56435833,2.60,1478.576,23.824,2.226,130,20,43,,
T,2023-05-03 13:28:41,6.25897333,-75.56433333,2.60,1478.876,23.824,2.636,124,20,43,,
T,2023-05-03 13:28:42,6.25895500,-75.56430500,2.60,1479.176,23.824,3.306,125,18,43,,
T,2023-05-03 13:28:43,6.25893000,-75.56426833,2.70,1479.576,23.824,4.214,129,18,43,,
T,2023-05-03 13:28:44,6.25889667,-75.56421833,2.70,1480.076,23.824,5.025,128,18,43,,
T,2023-05-03 13:28:45,6.25886500,-75.56416167,2.80,1480.377,23.823,5.956,123,18,43,,
T,2023-05-03 13:28:46,6.25883167,-75.56410667,2.80,1480.577,23.823,6.392,122,17,43,,
T,2023-05-03 13:28:47,6.25880333,-75.56403833,2.80,1481.077,23.823,7.011,122,17,43,,
T,2023-05-03 13:28:48,6.25877167,-75.56397500,2.90,1481.577,23.823,7.530,125,17,43,,
T,2023-05-03 13:28:49,6.25873500,-75.56391167,2.90,1481.978,23.822,7.383,124,17,43,,
T,2023-05-03 13:28:50,6.25870333,-75.56384500,2.90,1482.678,23.822,7.407,120,17,42,,
T,2023-05-03 13:28:51,6.25868000,-75.56378833,2.90,1483.278,23.822,6.331,115,17,42,,
T,2023-05-03 13:28:52,6.25866167,-75.56373667,2.90,1483.778,23.822,6.100,114,17,43,,
T,2023-05-03 13:28:53,6.25864500,-75.56369667,3.00,1484.179,23.821,5.267,115,17,43,,
T,2023-05-03 13:28:54,6.25862500,-75.56366000,3.10,1484.679,23.821,5.037,120,17,43,,
T,2023-05-03 13:28:55,6.25860667,-75.56361500,3.10,1485.179,23.821,4.863,123,17,43,,
T,2023-05-03 13:28:56,6.25857833,-75.56357333,3.00,1485.379,23.821,4.334,124,17,43,,
T,2023-05-03 13:28:57,6.25855667,-75.56354333,3.00,1485.879,23.821,3.928,128,18,43,,
T,2023-05-03 13:28:58,6.25853500,-75.56351500,2.90,1486.179,23.821,3.498,130,18,43,,
T,2023-05-03 13:28:59,6.25851667,-75.56349000,3.00,1486.579,23.821,3.231,124,18,43,,
T,2023-05-03 13:29:00,6.25849667,-75.56345833,3.00,1487.179,23.821,3.071,120,17,43,,
T,2023-05-03 13:29:01,6.25848833,-75.56342333,3.10,1487.580,23.820,3.751,102,17,43,,
T,2023-05-03 13:29:02,6.25847833,-75.56336833,3.20,1488.380,23.820,4.465,94,16,43,,
T,2023-05-03 13:29:03,6.25847000,-75.56330667,3.20,1489.380,23.820,5.007,93,16,43,,
T,2023-05-03 13:29:04,6.25844833,-75.56324667,3.30,1490.280,23.820,5.585,104,17,43,,
T,2023-05-03 13:29:05,6.25842333,-75.56319500,3.30,1491.081,23.819,5.881,112,14,42,,
T,2023-05-03 13:29:06,6.25838667,-75.56314333,3.20,1491.981,23.819,5.368,118,13,43,,
T,2023-05-03 13:29:07,6.25836167,-75.56309667,3.20,1492.981,23.819,4.960,119,13,43,,
T,2023-05-03 13:29:08,6.25832333,-75.56306000,3.10,1494.181,23.819,4.700,119,15,43,,
T,2023-05-03 13:29:09,6.25829833,-75.56303667,3.20,1494.981,23.819,4.006,118,16,43,,
T,2023-05-03 13:29:10,6.25827667,-75.56301000,3.20,1495.781,23.819,3.518,121,15,43,,
T,2023-05-03 13:29:11,6.25825833,-75.56298333,3.20,1496.481,23.819,3.370,114,15,43,,
T,2023-05-03 13:29:12,6.25824167,-75.56296000,3.30,1497.181,23.819,3.096,120,15,43,,
T,2023-05-03 13:29:13,6.25823167,-75.56294500,3.30,1497.882,23.818,2.112,115,15,43,,
T,2023-05-03 13:29:14,6.25822833,-75.56293500,3.30,1498.382,23.818,1.474,115,14,42,,
T,2023-05-03 13:29:15,6.25822500,-75.56293167,3.40,1498.982,23.818,1.065,115,14,42,,
T,2023-05-03 13:29:16,6.25821667,-75.56292833,3.40,1499.482,23.818,0.000,,13,42,,
T,2023-05-03 13:29:17,6.25820667,-75.56292333,3.40,1499.982,23.818,0.000,,13,42,,
T,2023-05-03 13:29:18,6.25819500,-75.56292167,3.40,1500.182,23.818,0.000,,15,42,,
T,2023-05-03 13:29:19,6.25819500,-75.56292167,3.30,1500.182,23.818,0.000,,15,42,,
T,2023-05-03 13:29:20,6.25819500,-75.56292167,3.30,1500.182,23.818,0.000,,15,42,,
T,2023-05-03 13:29:21,6.25813833,-75.56292000,3.30,1500.681,23.819,0.127,115,15,42,,
T,2023-05-03 13:29:22,6.25813167,-75.56292000,3.30,1501.281,23.819,0.106,115,15,42,,
T,2023-05-03 13:29:23,6.25812833,-75.56292833,3.40,1501.681,23.819,0.125,115,14,42,,
T,2023-05-03 13:29:24,6.25812500,-75.56292167,3.50,1502.281,23.819,0.104,115,15,42,,
T,2023-05-03 13:29:25,6.25812500,-75.56292667,3.70,1502.581,23.819,0.107,115,12,43,,
T,2023-05-03 13:29:26,6.25813333,-75.56294667,3.60,1502.881,23.819,2.222,280,12,43,,
T,2023-05-03 13:29:27,6.25814667,-75.56295833,3.60,1503.081,23.819,2.615,299,12,43,,
T,2023-05-03 13:29:28,6.25816833,-75.56295000,3.60,1502.781,23.819,1.929,268,11,43,,
T,2023-05-03 13:29:29,6.25817000,-75.56294500,3.70,1502.781,23.819,1.193,268,11,43,,
T,2023-05-03 13:29:30,6.25815833,-75.56292500,3.90,1502.781,23.819,1.216,268,13,43,,
T,2023-05-03 13:29:31,6.25814833,-75.56292000,3.70,1502.681,23.819,1.400,268,13,42,,
T,2023-05-03 13:29:32,6.25816667,-75.56288167,4.10,1502.282,23.818,2.513,91,13,42,,
T,2023-05-03 13:29:33,6.25816333,-75.56284833,4.90,1502.282,23.818,3.215,93,13,42,,
T,2023-05-03 13:29:34,6.25815833,-75.56281833,5.70,1502.282,23.818,3.237,95,11,41,,
T,2023-05-03 13:29:35,6.25810000,-75.56275500,5.30,1502.282,23.818,4.795,115,11,41,,
T,2023-05-03 13:29:36,6.25808167,-75.56270667,5.80,1502.082,23.818,5.052,114,12,42,,
T,2023-05-03 13:29:37,6.25803000,-75.56262833,5.80,1501.883,23.817,6.103,126,12,42,,
T,2023-05-03 13:29:38,6.25799167,-75.56257500,5.80,1502.083,23.817,6.218,127,13,42,,
T,2023-05-03 13:29:39,6.25796167,-75.56250500,5.30,1502.083,23.817,7.052,121,14,42,,
T,2023-05-03 13:29:40,6.25789833,-75.56240667,4.40,1502.284,23.816,7.416,119,16,42,,
T,2023-05-03 13:29:41,6.25786333,-75.56234667,4.20,1502.384,23.816,6.650,118,15,42,,
T,2023-05-03 13:29:42,6.25783000,-75.56228833,4.10,1502.384,23.816,6.755,123,12,42,,
T,2023-05-03 13:29:43,6.25780000,-75.56223333,4.00,1502.184,23.816,6.420,115,12,42,,
T,2023-05-03 13:29:44,6.25777833,-75.56219000,4.10,1502.184,23.816,6.206,117,12,42,,
T,2023-05-03 13:29:45,6.25775667,-75.56214833,4.20,1502.085,23.815,6.198,117,11,42,,
T,2023-05-03 13:29:46,6.25774000,-75.56211833,4.20,1502.085,23.815,6.032,118,11,42,,
T,2023-05-03 13:29:47,6.25771167,-75.56209167,4.10,1502.285,23.815,5.872,121,13,42,,
T,2023-05-03 13:29:48,6.25767000,-75.56206667,4.20,1502.685,23.815,5.987,129,13,42,,
T,2023-05-03 13:29:49,6.25763000,-75.56205000,4.30,1502.885,23.815,6.236,134,11,42,,
T,2023-05-03 13:29:50,6.25760333,-75.56204667,4.10,1503.285,23.815,5.509,135,9,42,,
T,2023-05-03 13:29:51,6.25758167,-75.56201833,4.10,1503.185,23.815,4.880,133,9,41,,
T,2023-05-03 13:29:52,6.25756500,-75.56199500,4.20,1503.285,23.815,4.166,130,8,41,,
T,2023-05-03 13:29:53,6.25756167,-75.56199333,4.20,1503.085,23.815,2.978,127,8,41,,
T,2023-05-03 13:29:54,6.25756833,-75.56200667,4.10,1503.285,23.815,1.669,134,10,41,,
T,2023-05-03 13:29:55,6.25756500,-75.56200833,4.10,1503.085,23.815,1.650,135,10,41,,
T,2023-05-03 13:29:57,6.25757833,-75.56201167,3.90,1503.485,23.815,1.991,122,10,41,,
T,2023-05-03 13:29:58,6.25757000,-75.56198833,3.80,1503.485,23.815,2.909,115,11,41,,
T,2023-05-03 13:29:59,6.25756000,-75.56197000,3.70,1503.485,23.815,2.923,119,13,41,,
T,2023-05-03 13:30:00,6.25754667,-75.56193167,3.60,1503.385,23.815,3.372,110,15,41,,
T,2023-05-03 13:30:01,6.25753667,-75.56192500,3.50,1503.485,23.815,3.853,112,15,41,,
T,2023-05-03 13:30:02,6.25752333,-75.56188833,3.50,1503.985,23.815,4.348,116,15,41,,
T,2023-05-03 13:30:03,6.25750333,-75.56185167,3.40,1503.986,23.814,4.795,118,15,41,,
T,2023-05-03 13:30:04,6.25748833,-75.56181833,3.40,1503.886,23.814,4.410,117,16,41,,
T,2023-05-03 13:30:05,6.25747500,-75.56177667,3.40,1504.086,23.814,4.754,104,16,41,,
T,2023-05-03 13:30:06,6.25746167,-75.56172667,3.40,1504.086,23.814,5.356,107,16,41,,
T,2023-05-03 13:30:07,6.25744667,-75.56167833,3.50,1504.286,23.814,5.502,108,15,41,,
T,2023-05-03 13:30:08,6.25743000,-75.56163333,3.60,1504.387,23.813,5.189,110,15,41,,
T,2023-05-03 13:30:09,6.25741833,-75.56158167,3.60,1504.387,23.813,5.208,107,16,41,,
T,2023-05-03 13:30:10,6.25740667,-75.56152333,3.70,1504.687,23.813,5.608,103,16,41,,
T,2023-05-03 13:30:11,6.25738667,-75.56146833,3.80,1505.587,23.813,5.869,103,14,41,,
T,2023-05-03 13:30:12,6.25736333,-75.56140667,3.80,1505.888,23.812,6.045,102,14,41,,
T,2023-05-03 13:30:13,6.25733833,-75.56135667,3.90,1506.388,23.812,5.937,102,14,41,,
T,2023-05-03 13:30:14,6.25730833,-75.56130500,3.70,1507.288,23.812,6.339,100,14,41,,
T,2023-05-03 13:30:15,6.25728667,-75.56125500,3.70,1508.188,23.812,6.497,99,14,41,,
T,2023-05-03 13:30:16,6.25727167,-75.56119000,3.60,1508.788,23.812,6.533,94,13,41,,
T,2023-05-03 13:30:17,6.25725500,-75.56114000,3.60,1509.089,23.811,5.689,92,13,41,,
T,2023-05-03 13:30:18,6.25724167,-75.56111333,3.60,1509.489,23.811,4.127,89,13,41,,
T,2023-05-03 13:30:19,6.25722833,-75.56109333,3.60,1509.889,23.811,3.337,93,13,41,,
T,2023-05-03 13:30:20,6.25722167,-75.56108167,3.60,1510.289,23.811,2.283,94,13,41,,
T,2023-05-03 13:30:21,6.25719833,-75.56108500,3.50,1510.389,23.811,1.591,89,12,41,,
T,2023-05-03 13:30:22,6.25719667,-75.56108000,3.40,1510.789,23.811,0.000,,13,40,,
T,2023-05-03 13:30:23,6.25719500,-75.56109500,3.40,1511.689,23.811,0.000,,13,41,,
T,2023-05-03 13:30:24,6.25719333,-75.56110500,3.30,1512.289,23.811,0.000,,13,41,,
T,2023-05-03 13:30:25,6.25719333,-75.56110500,3.30,1512.289,23.811,0.000,,12,41,,
T,2023-05-03 13:30:26,6.25719333,-75.56110500,3.40,1512.289,23.811,0.000,,12,41,,
T,2023-05-03 13:30:27,6.25722167,-75.56109500,3.50,1513.389,23.811,0.148,89,12,41,,
T,2023-05-03 13:30:28,6.25723167,-75.56108333,3.50,1513.689,23.811,0.152,89,12,41,,
T,2023-05-03 13:30:29,6.25723833,-75.56107333,3.60,1513.989,23.811,0.163,89,12,41,,
T,2023-05-03 13:30:30,6.25724667,-75.56106000,3.60,1514.189,23.811,2.013,39,11,41,,
T,2023-05-03 13:30:31,6.25725833,-75.56105000,3.60,1514.389,23.811,2.053,29,11,41,,
T,2023-05-03 13:30:32,6.25727667,-75.56104667,3.70,1514.889,23.811,2.668,9,12,41,,
T,2023-05-03 13:30:33,6.25728833,-75.56104000,3.70,1515.389,23.811,2.484,19,12,41,,
T,2023-05-03 13:30:34,6.25729333,-75.56103833,3.70,1516.089,23.811,2.468,26,12,41,,
T,2023-05-03 13:30:35,6.25730333,-75.56103333,3.70,1516.589,23.811,2.826,26,11,41,,
T,2023-05-03 13:30:36,6.25730500,-75.56103333,3.70,1517.189,23.811,1.709,32,12,41,,
T,2023-05-03 13:30:37,6.25730000,-75.56103333,3.70,1517.489,23.811,1.459,32,12,41,,
T,2023-05-03 13:30:38,6.25727667,-75.56103833,3.70,1517.789,23.811,0.000,,10,41,,
T,2023-05-03 13:30:39,6.25728000,-75.56104500,3.80,1518.089,23.811,0.000,,10,41,,
T,2023-05-03 13:30:40,6.25727000,-75.56104000,3.80,1518.389,23.811,0.000,,10,41,,
T,2023-05-03 13:30:41,6.25727000,-75.56104000,3.80,1518.389,23.811,0.000,,10,41,,
T,2023-05-03 13:30:42,6.25725500,-75.56098667,3.90,1519.189,23.811,3.009,91,9,41,,
T,2023-05-03 13:30:43,6.25724500,-75.56095000,3.90,1519.490,23.810,3.564,96,9,41,,
T,2023-05-03 13:30:44,6.25723333,-75.56092333,4.00,1519.690,23.810,3.128,91,9,41,,
