type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-03-25 14:09:39,6.30265500,-75.58006000,5.40,1730.194,23.806,0.000,,7,41,,
T,2023-03-25 14:09:40,6.30260667,-75.58004667,5.50,1729.994,23.806,0.000,,7,41,,
T,2023-03-25 14:09:41,6.30255667,-75.58005167,5.60,1729.794,23.806,0.000,,7,41,,
T,2023-03-25 14:09:42,6.30251500,-75.58004167,5.60,1729.594,23.806,0.000,,8,41,,
T,2023-03-25 14:09:43,6.30248000,-75.58004000,5.70,1729.394,23.806,0.000,,8,41,,
T,2023-03-25 14:09:44,6.30245333,-75.58005500,5.80,1728.994,23.806,0.000,,8,41,,
T,2023-03-25 14:09:45,6.30241833,-75.58006833,5.90,1728.694,23.806,0.000,,7,41,,
T,2023-03-25 14:09:46,6.30239167,-75.58009000,6.00,1728.494,23.806,0.000,,8,41,,
T,2023-03-25 14:09:47,6.30236000,-75.58012833,5.90,1728.493,23.807,0.000,,6,41,,
T,2023-03-25 14:09:48,6.30233333,-75.58013000,5.80,1728.393,23.807,0.000,,7,41,,
T,2023-03-25 14:09:49,6.30230500,-75.58012167,5.80,1728.293,23.807,0.000,,7,41,,
T,2023-03-25 14:09:50,6.30226833,-75.58011333,5.60,1728.193,23.807,0.000,,7,41,,
T,2023-03-25 14:09:51,6.30222167,-75.58009000,5.50,1727.993,23.807,0.000,,8,41,,
T,2023-03-25 14:09:52,6.30217167,-75.58009667,5.50,1727.893,23.807,0.000,,9,41,,
T,2023-03-25 14:09:53,6.30213167,-75.58009667,5.40,1727.693,23.807,0.000,,10,41,,
T,2023-03-25 14:09:54,6.30209000,-75.58010167,5.40,1727.593,23.807,0.000,,11,41,,
T,2023-03-25 14:09:55,6.30203833,-75.58011833,5.30,1727.493,23.807,0.000,,11,42,,
T,2023-03-25 14:09:56,6.30198667,-75.58014500,5.30,1727.392,23.808,0.000,,11,42,,
T,2023-03-25 14:09:57,6.30195333,-75.58014000,5.00,1727.092,23.808,0.000,,11,42,,
T,2023-03-25 14:09:58,6.30192000,-75.58012833,4.80,1727.092,23.808,0.000,,11,42,,
T,2023-03-25 14:09:59,6.30188667,-75.58012667,4.60,1726.792,23.808,4.519,185,12,42,,
T,2023-03-25 14:10:00,6.30185167,-75.58012333,4.60,1726.792,23.808,4.591,183,11,42,,
T,2023-03-25 14:10:01,6.30181667,-75.58012500,4.50,1726.692,23.808,4.611,187,12,42,,
T,2023-03-25 14:10:02,6.30178500,-75.58012833,4.50,1726.792,23.808,4.455,186,12,42,,
T,2023-03-25 14:10:03,6.30175167,-75.58012667,4.50,1726.392,23.808,4.336,178,12,42,,
T,2023-03-25 14:10:04,6.30171500,-75.58012667,4.50,1726.192,23.808,4.255,174,12,41,,
T,2023-03-25 14:10:05,6.30168167,-75.58012833,4.50,1726.092,23.808,4.110,174,12,41,,
T,2023-03-25 14:10:06,6.30165333,-75.58013000,4.50,1725.992,23.808,3.913,177,12,41,,
T,2023-03-25 14:10:07,6.30162667,-75.58013500,4.50,1725.892,23.808,3.771,184,12,41,,
T,2023-03-25 14:10:08,6.30161667,-75.58010667,4.10,1724.192,23.808,0.000,,14,41,,
T,2023-03-25 14:10:09,6.30163333,-75.58001833,3.40,1723.592,23.808,3.454,166,16,41,,
T,2023-03-25 14:10:10,6.30162333,-75.57997500,3.10,1727.092,23.808,3.265,162,15,41,,
T,2023-03-25 14:10:11,6.30160167,-75.57998500,2.90,1727.292,23.808,0.000,,15,41,,
T,2023-03-25 14:10:12,6.30157333,-75.58001167,2.90,1725.992,23.808,0.000,,13,41,,
T,2023-03-25 14:10:13,6.30155667,-75.58004000,2.90,1725.292,23.808,0.000,,12,41,,
T,2023-03-25 14:10:14,6.30153500,-75.58006167,2.90,1724.692,23.808,0.000,,10,41,,
T,2023-03-25 14:10:15,6.30151167,-75.58007500,3.00,1724.392,23.808,0.000,,12,41,,
T,2023-03-25 14:10:16,6.30150333,-75.58009667,2.90,1722.392,23.808,0.000,,13,42,,
T,2023-03-25 14:10:17,6.30149333,-75.58011167,2.90,1721.591,23.809,0.000,,13,42,,
T,2023-03-25 14:10:18,6.30149667,-75.58011167,2.90,1721.491,23.809,0.000,,13,42,,
T,2023-03-25 14:10:19,6.30150833,-75.58012000,2.90,1721.591,23.809,0.000,,13,42,,
T,2023-03-25 14:10:20,6.30151833,-75.58013500,2.80,1722.391,23.809,0.000,,12,42,,
T,2023-03-25 14:10:21,6.30153000,-75.58012500,2.90,1722.291,23.809,0.000,,14,42,,
T,2023-03-25 14:10:22,6.30154000,-75.58012500,3.10,1722.292,23.808,0.000,,12,42,,
T,2023-03-25 14:10:23,6.30155500,-75.58013333,3.20,1722.392,23.808,0.000,,11,42,,
T,2023-03-25 14:10:24,6.30156833,-75.58014000,3.40,1722.592,23.808,0.000,,11,42,,
T,2023-03-25 14:10:25,6.30157333,-75.58014500,3.40,1722.791,23.809,0.000,,13,42,,
T,2023-03-25 14:10:26,6.30154667,-75.58014833,3.20,1723.491,23.809,0.000,,12,42,,
T,2023-03-25 14:10:27,6.30154500,-75.58015000,3.30,1723.591,23.809,0.000,,12,42,,
T,2023-03-25 14:10:28,6.30154333,-75.58014833,3.30,1723.791,23.809,0.000,,12,42,,
T,2023-03-25 14:10:29,6.30154000,-75.58014167,3.40,1723.991,23.809,0.000,,12,42,,
T,2023-03-25 14:10:30,6.30154000,-75.58014167,3.60,1723.891,23.809,0.000,,12,42,,
T,2023-03-25 14:10:31,6.30154000,-75.58014833,3.60,1723.991,23.809,0.000,,12,42,,
T,2023-03-25 14:10:32,6.30154167,-75.58015167,3.50,1724.091,23.809,0.950,288,12,42,,
T,2023-03-25 14:10:33,6.30154000,-75.58015500,3.50,1724.291,23.809,0.785,289,11,42,,
T,2023-03-25 14:10:34,6.30154000,-75.58015500,3.40,1724.491,23.809,0.613,310,11,42,,
T,2023-03-25 14:10:35,6.30155000,-75.58013167,3.40,1724.592,23.808,0.000,,11,42,,
T,2023-03-25 14:10:36,6.30155167,-75.58011000,3.40,1724.992,23.808,0.000,,13,42,,
T,2023-03-25 14:10:37,6.30155667,-75.58008833,3.40,1725.492,23.808,0.000,,14,42,,
T,2023-03-25 14:10:38,6.30155500,-75.58007167,3.30,1725.892,23.808,0.000,,13,42,,
T,2023-03-25 14:10:39,6.30155167,-75.58006167,3.10,1725.792,23.808,0.000,,14,42,,
T,2023-03-25 14:10:40,6.30155667,-75.58004167,3.10,1724.892,23.808,0.000,,15,42,,
T,2023-03-25 14:10:41,6.30156333,-75.58003333,3.00,1724.392,23.808,0.000,,17,42,,
T,2023-03-25 14:10:42,6.30157667,-75.58001000,2.90,1723.592,23.808,0.000,,17,42,,
T,2023-03-25 14:10:43,6.30157167,-75.58002000,2.80,1723.192,23.808,0.000,,17,42,,
T,2023-03-25 14:10:44,6.30157000,-75.58002167,2.70,1722.692,23.808,0.000,,17,42,,
T,2023-03-25 14:10:45,6.30156333,-75.58003333,2.70,1722.192,23.808,0.000,,18,42,,
T,2023-03-25 14:10:46,6.30156000,-75.58004333,2.60,1721.892,23.808,0.000,,19,42,,
T,2023-03-25 14:10:47,6.30155833,-75.58005000,2.60,1721.692,23.808,0.000,,19,42,,
T,2023-03-25 14:10:48,6.30156000,-75.58005333,2.60,1720.992,23.808,0.000,,19,42,,
T,2023-03-25 14:10:49,6.30156167,-75.58006000,2.60,1720.592,23.808,0.000,,18,42,,
T,2023-03-25 14:10:50,6.30156000,-75.58007167,2.60,1720.092,23.808,0.000,,18,42,,
T,2023-03-25 14:10:51,6.30156000,-75.58007833,2.60,1719.692,23.808,0.000,,17,42,,
T,2023-03-25 14:10:52,6.30155833,-75.58008500,2.60,1719.192,23.808,0.000,,17,42,,
T,2023-03-25 14:10:53,6.30156167,-75.58008833,2.60,1719.392,23.808,0.000,,14,42,,
T,2023-03-25 14:10:54,6.30155833,-75.58009000,2.60,1719.592,23.808,0.000,,13,42,,
T,2023-03-25 14:10:55,6.30155833,-75.58009000,2.60,1719.592,23.808,0.000,,14,42,,
T,2023-03-25 14:10:56,6.30155000,-75.58008667,2.60,1719.792,23.808,0.000,,13,42,,
T,2023-03-25 14:10:57,6.30154833,-75.58008500,2.70,1719.892,23.808,0.000,,13,42,,
T,2023-03-25 14:10:58,6.30154167,-75.58008167,2.60,1719.992,23.808,0.000,,13,42,,
T,2023-03-25 14:10:59,6.30153833,-75.58008167,2.60,1720.092,23.808,0.000,,13,42,,
T,2023-03-25 14:11:00,6.30153833,-75.58008167,2.70,1720.092,23.808,0.000,,14,42,,
T,2023-03-25 14:11:01,6.30153833,-75.58008167,2.70,1720.092,23.808,0.000,,14,42,,
T,2023-03-25 14:11:02,6.30152500,-75.58008167,2.70,1720.492,23.808,0.000,,16,42,,
T,2023-03-25 14:11:03,6.30152000,-75.58008333,2.70,1720.892,23.808,0.000,,16,42,,
T,2023-03-25 14:11:04,6.30151500,-75.58008333,2.70,1721.192,23.808,0.000,,17,42,,
T,2023-03-25 14:11:05,6.30151500,-75.58008500,2.70,1721.592,23.808,0.000,,19,42,,
T,2023-03-25 14:11:06,6.30151500,-75.58008500,2.70,1721.592,23.808,0.000,,17,42,,
T,2023-03-25 14:11:07,6.30151500,-75.58008500,2.70,1721.592,23.808,0.000,,17,42,,
T,2023-03-25 14:11:08,6.30153167,-75.58009000,2.70,1721.892,23.808,0.000,,16,42,,
T,2023-03-25 14:11:09,6.30153167,-75.58009333,2.70,1722.092,23.808,0.000,,15,42,,
T,2023-03-25 14:11:10,6.30153000,-75.58009500,2.70,1721.992,23.808,0.000,,15,42,,
T,2023-03-25 14:11:11,6.30152500,-75.58009167,2.80,1721.892,23.808,0.000,,17,42,,
T,2023-03-25 14:11:12,6.30151500,-75.58009333,2.80,1721.892,23.808,0.000,,17,42,,
T,2023-03-25 14:11:13,6.30151333,-75.58009833,2.80,1721.692,23.808,0.000,,16,42,,
T,2023-03-25 14:11:14,6.30150833,-75.58010000,2.90,1721.692,23.808,0.000,,16,42,,
T,2023-03-25 14:11:15,6.30151167,-75.58009000,2.90,1721.592,23.808,0.000,,14,42,,
T,2023-03-25 14:11:16,6.30151333,-75.58008000,3.00,1721.992,23.808,0.000,,15,42,,
T,2023-03-25 14:11:17,6.30152833,-75.58006333,3.10,1722.192,23.808,0.000,,13,42,,
T,2023-03-25 14:11:18,6.30154000,-75.58005500,3.30,1722.492,23.808,0.000,,12,42,,
T,2023-03-25 14:11:19,6.30155000,-75.58005333,3.40,1722.692,23.808,0.000,,11,41,,
T,2023-03-25 14:11:20,6.30154167,-75.58006000,3.40,1721.392,23.808,0.000,,10,41,,
T,2023-03-25 14:11:21,6.30155000,-75.58003833,3.50,1721.292,23.808,0.000,,11,41,,
T,2023-03-25 14:11:22,6.30155333,-75.58000500,3.40,1720.292,23.808,0.000,,11,41,,
T,2023-03-25 14:11:23,6.30156500,-75.57994333,3.40,1721.893,23.807,0.000,,11,41,,
T,2023-03-25 14:11:24,6.30157667,-75.57987000,3.30,1723.693,23.807,0.000,,11,41,,
T,2023-03-25 14:11:25,6.30158667,-75.57984167,3.40,1725.293,23.807,0.000,,10,41,,
T,2023-03-25 14:11:26,6.30158833,-75.57981000,3.50,1725.893,23.807,0.000,,9,41,,
T,2023-03-25 14:11:27,6.30159833,-75.57979667,3.60,1726.793,23.807,0.000,,8,42,,
T,2023-03-25 14:11:28,6.30159667,-75.57979833,3.70,1727.393,23.807,0.000,,8,42,,
T,2023-03-25 14:11:29,6.30159333,-75.57979833,3.80,1727.693,23.807,0.000,,8,42,,
T,2023-03-25 14:11:30,6.30158000,-75.57982000,4.00,1727.793,23.807,0.000,,8,42,,
T,2023-03-25 14:11:31,6.30157333,-75.57983000,4.20,1727.893,23.807,0.000,,7,42,,
T,2023-03-25 14:11:32,6.30154833,-75.57994000,3.60,1728.093,23.807,0.000,,9,42,,
T,2023-03-25 14:11:33,6.30153833,-75.57995333,3.70,1728.492,23.808,0.000,,10,42,,
T,2023-03-25 14:11:34,6.30153500,-75.57995833,3.60,1726.892,23.808,0.000,,12,42,,
T,2023-03-25 14:11:35,6.30154500,-75.57997500,3.20,1723.692,23.808,0.000,,12,42,,
T,2023-03-25 14:11:36,6.30155833,-75.58000167,3.00,1720.992,23.808,0.000,,12,42,,
T,2023-03-25 14:11:37,6.30156500,-75.58003167,2.80,1718.192,23.808,1.271,278,14,42,,
T,2023-03-25 14:11:38,6.30156833,-75.58005000,2.70,1715.792,23.808,1.278,278,14,42,,
T,2023-03-25 14:11:39,6.30156833,-75.58005500,2.80,1715.592,23.808,1.311,257,13,42,,
T,2023-03-25 14:11:40,6.30157167,-75.58006000,2.80,1715.292,23.808,1.230,279,13,42,,
T,2023-03-25 14:11:41,6.30157167,-75.58006833,2.70,1715.092,23.808,1.137,314,14,42,,
T,2023-03-25 14:11:42,6.30157167,-75.58007833,2.70,1714.892,23.808,0.940,280,15,42,,
T,2023-03-25 14:11:43,6.30157167,-75.58009000,2.80,1714.692,23.808,0.770,281,15,42,,
T,2023-03-25 14:11:44,6.30157333,-75.58008500,2.80,1714.592,23.808,0.000,,14,42,,
T,2023-03-25 14:11:45,6.30157667,-75.58006833,2.80,1714.292,23.808,0.000,,14,42,,
T,2023-03-25 14:11:46,6.30157333,-75.58004667,2.90,1714.192,23.808,0.000,,12,41,,
T,2023-03-25 14:11:47,6.30156500,-75.58002667,3.00,1714.192,23.808,0.000,,7,41,,
T,2023-03-25 14:11:48,6.30155500,-75.58002833,3.30,1714.192,23.808,0.000,,9,42,,
T,2023-03-25 14:11:49,6.30155333,-75.58003333,3.10,1714.892,23.808,0.000,,10,42,,
T,2023-03-25 14:11:50,6.30156000,-75.58003500,3.10,1714.992,23.808,0.000,,12,42,,
T,2023-03-25 14:11:51,6.30158000,-75.58001833,3.00,1715.292,23.808,0.000,,14,42,,
T,2023-03-25 14:11:52,6.30159500,-75.58001167,2.90,1715.492,23.808,0.000,,15,42,,
T,2023-03-25 14:11:53,6.30160167,-75.58001167,2.80,1715.392,23.808,1.174,46,16,42,,
T,2023-03-25 14:11:54,6.30160667,-75.58001667,2.70,1715.492,23.808,0.000,,16,42,,
T,2023-03-25 14:11:55,6.30161167,-75.58003667,2.60,1715.492,23.808,0.942,177,18,42,,
T,2023-03-25 14:11:56,6.30161167,-75.58005167,2.50,1715.692,23.808,0.764,76,18,42,,
T,2023-03-25 14:11:57,6.30161333,-75.58006167,2.50,1716.092,23.808,0.610,79,20,42,,
T,2023-03-25 14:11:58,6.30161500,-75.58007000,2.40,1716.392,23.808,0.000,,20,42,,
T,2023-03-25 14:11:59,6.30161500,-75.58008167,2.40,1716.692,23.808,0.000,,20,42,,
T,2023-03-25 14:12:00,6.30161500,-75.58008167,2.30,1716.492,23.808,0.000,,19,42,,
T,2023-03-25 14:12:01,6.30161500,-75.58008833,2.40,1716.492,23.808,0.000,,18,42,,
T,2023-03-25 14:12:02,6.30161500,-75.58010167,2.40,1716.492,23.808,0.000,,17,41,,
T,2023-03-25 14:12:03,6.30161333,-75.58011167,2.50,1716.492,23.808,0.000,,18,41,,
T,2023-03-25 14:12:04,6.30161167,-75.58011833,2.50,1716.492,23.808,0.000,,17,41,,
T,2023-03-25 14:12:05,6.30160833,-75.58012833,2.70,1716.692,23.808,0.000,,15,41,,
T,2023-03-25 14:12:06,6.30162333,-75.58014333,2.80,1716.392,23.808,0.000,,13,41,,
T,2023-03-25 14:12:07,6.30164167,-75.58014167,2.90,1715.892,23.808,0.000,,12,41,,
T,2023-03-25 14:12:08,6.30165833,-75.58013500,3.30,1715.592,23.808,0.000,,7,41,,
T,2023-03-25 14:12:09,6.30167500,-75.58012500,3.70,1715.292,23.808,0.000,,6,41,,
T,2023-03-25 14:12:10,6.30168833,-75.58010667,4.00,1714.992,23.808,0.000,,7,41,,
T,2023-03-25 14:12:11,6.30169167,-75.58007500,4.30,1714.692,23.808,0.000,,5,41,,
T,2023-03-25 14:12:12,6.30170000,-75.58007833,4.50,1714.392,23.808,0.000,,5,41,,
T,2023-03-25 14:12:13,6.30171333,-75.58006500,4.80,1714.092,23.808,0.000,,5,41,,
T,2023-03-25 14:12:14,6.30171833,-75.58007333,5.10,1713.792,23.808,0.000,,5,41,,
T,2023-03-25 14:12:15,6.30172667,-75.58008833,5.40,1713.392,23.808,0.000,,5,41,,
T,2023-03-25 14:12:16,6.30171000,-75.58010000,5.60,1713.092,23.808,0.000,,5,41,,
T,2023-03-25 14:12:17,6.30169667,-75.58002667,5.10,1712.892,23.808,0.000,,6,41,,
T,2023-03-25 14:12:18,6.30169000,-75.58004000,5.20,1712.592,23.808,0.000,,5,41,,
T,2023-03-25 14:12:19,6.30167000,-75.58006000,5.30,1712.392,23.808,0.000,,5,42,,
T,2023-03-25 14:12:20,6.30167000,-75.58002833,5.10,1712.092,23.808,0.000,,6,42,,
T,2023-03-25 14:12:21,6.30166500,-75.58000167,5.00,1711.792,23.808,0.000,,6,42,,
T,2023-03-25 14:12:22,6.30166667,-75.57999500,5.10,1711.492,23.808,0.000,,6,42,,
T,2023-03-25 14:12:23,6.30167667,-75.58000000,5.10,1711.492,23.808,0.000,,7,42,,
T,2023-03-25 14:12:24,6.30167333,-75.58000833,4.70,1710.992,23.808,0.000,,9,42,,
T,2023-03-25 14:12:25,6.30165833,-75.58002167,4.20,1710.592,23.808,0.000,,9,42,,
T,2023-03-25 14:12:26,6.30165333,-75.58002167,3.90,1710.292,23.808,1.122,233,9,42,,
T,2023-03-25 14:12:27,6.30164500,-75.58003333,3.80,1709.992,23.808,0.000,,9,42,,
T,2023-03-25 14:12:28,6.30163000,-75.58004167,3.50,1709.992,23.808,0.977,249,11,42,,
T,2023-03-25 14:12:29,6.30162000,-75.58004167,3.40,1709.992,23.808,0.799,251,11,42,,
T,2023-03-25 14:12:30,6.30161167,-75.58004833,3.30,1710.092,23.808,0.825,224,11,42,,
T,2023-03-25 14:12:31,6.30160167,-75.58005667,3.20,1710.192,23.808,0.000,,12,42,,
T,2023-03-25 14:12:32,6.30159167,-75.58007500,3.10,1710.292,23.808,0.000,,12,42,,
T,2023-03-25 14:12:33,6.30158167,-75.58008000,3.00,1710.192,23.808,0.000,,12,42,,
T,2023-03-25 14:12:34,6.30157333,-75.58008167,2.90,1710.192,23.808,0.000,,14,42,,
T,2023-03-25 14:12:35,6.30156500,-75.58008000,2.80,1710.092,23.808,0.000,,14,42,,
T,2023-03-25 14:12:36,6.30156000,-75.58008500,2.80,1709.692,23.808,0.000,,14,42,,
T,2023-03-25 14:12:37,6.30155667,-75.58009000,2.70,1709.492,23.808,0.000,,14,42,,
T,2023-03-25 14:12:38,6.30156167,-75.58009833,2.70,1709.192,23.808,0.000,,15,42,,
T,2023-03-25 14:12:39,6.30156000,-75.58010167,2.70,1708.892,23.808,0.000,,15,42,,
T,2023-03-25 14:12:40,6.30155667,-75.58010833,2.70,1708.692,23.808,0.000,,15,42,,
T,2023-03-25 14:12:41,6.30155833,-75.58010833,2.70,1708.492,23.808,0.000,,14,42,,
T,2023-03-25 14:12:42,6.30156000,-75.58011000,2.70,1708.192,23.808,0.000,,15,42,,
T,2023-03-25 14:12:43,6.30156000,-75.58011333,2.60,1707.892,23.808,0.000,,15,42,,
T,2023-03-25 14:12:44,6.30156167,-75.58011833,2.60,1707.592,23.808,0.000,,15,42,,
T,2023-03-25 14:12:45,6.30156000,-75.58012500,2.70,1706.992,23.808,0.000,,15,42,,
T,2023-03-25 14:12:46,6.30155333,-75.58012833,2.60,1706.992,23.808,0.000,,14,42,,
T,2023-03-25 14:12:47,6.30155333,-75.58012833,2.60,1706.992,23.808,0.000,,15,42,,
T,2023-03-25 14:12:48,6.30155667,-75.58012833,2.60,1706.792,23.808,0.000,,16,42,,
T,2023-03-25 14:12:49,6.30155333,-75.58012500,2.50,1706.692,23.808,0.000,,16,42,,
T,2023-03-25 14:12:50,6.30155500,-75.58012333,2.50,1706.392,23.808,0.000,,16,42,,
T,2023-03-25 14:12:51,6.30155500,-75.58012333,2.50,1706.392,23.808,0.000,,16,42,,
T,2023-03-25 14:12:52,6.30155500,-75.58012333,2.50,1706.392,23.808,0.000,,16,42,,
T,2023-03-25 14:12:53,6.30155500,-75.58012333,2.50,1706.392,23.808,0.000,,16,42,,
T,2023-03-25 14:12:54,6.30155500,-75.58012333,2.40,1706.392,23.808,0.000,,17,42,,
T,2023-03-25 14:12:55,6.30155500,-75.58012333,2.40,1706.392,23.808,0.000,,17,42,,
T,2023-03-25 14:12:56,6.30155500,-75.58012333,1.90,1706.392,23.808,0.000,,17,42,,
T,2023-03-25 14:12:57,6.30155500,-75.58012333,1.70,1706.392,23.808,0.000,,17,42,,
T,2023-03-25 14:12:58,6.30155500,-75.58012333,1.60,1706.392,23.808,0.000,,17,42,,
